date,temperature_celsius,uncertainty_celsius
1986-10-16,21.07639851208368,0.24430038808501633
1986-10-17,21.57792294535404,0.21727530638037673
1986-10-18,16.326068254330107,0.27633324308469265
1986-10-19,19.501540685818238,0.10575827679139937
1986-10-20,17.72361048579034,0.11089227671695508
1986-10-21,16.403552625696772,0.19164154646809867
1986-10-22,19.914837316142503,0.19558685453364966
1986-10-23,18.982697478675426,0.15418643198716792
1986-10-24,18.13693148777916,0.217207501096234
1986-10-25,16.705257882564226,0.21440957187574833
1986-10-26,20.422144593694114,0.236120870781415
1986-10-27,17.77274382757402,0.19885245154423864
1986-10-28,19.057347658517802,0.14163721929795584
1986-10-29,22.774297229451562,0.18411672749231495
1986-10-30,18.33283544137344,0.2734231521245849
1986-10-31,17.559347665785502,0.1240826777072067
1986-11-01,20.3775591382624,0.20814110753942894
1986-11-02,20.88835952270318,0.19606609381632964
1986-11-03,16.871294849730745,0.1742817653628062
1986-11-04,23.702796569189175,0.16800982639785414
1986-11-05,19.873436548205895,0.18615535949620995
1986-11-06,17.953560415217712,0.15670989054726897
1986-11-07,19.30064566536633,0.18783549483206172
1986-11-08,21.350595004665628,0.2918753010551577
1986-11-09,20.837585006123668,0.16046009162450636
1986-11-10,19.134322843865647,0.1293652835074455
1986-11-11,18.154701190317198,0.22427079167025818
1986-11-12,20.967093067626116,0.16201504757158153
1986-11-13,21.34371667349942,0.10733866884367849
1986-11-14,22.212858870506917,0.25969707601567193
1986-11-15,21.61188978492778,0.277663040159153
1986-11-16,23.468163011489434,0.1728118330708619
1986-11-17,22.019583961534263,0.22350552553618608
1986-11-18,22.305018499262843,0.21766959915884765
1986-11-19,15.769985133846191,0.18265952003593083
1986-11-20,20.128391425015558,0.20621200914993018
1986-11-21,20.42784688449173,0.10551368533794861
1986-11-22,22.12388737872481,0.12145045212990838
1986-11-23,22.381676948500413,0.12291866087889913
1986-11-24,20.73449033507621,0.26894020014669473
1986-11-25,22.690120781077574,0.15546201958760564
1986-11-26,23.63014636719768,0.177367355272482
1986-11-27,22.423715083081525,0.17929887096090458
1986-11-28,21.052465122742777,0.16720203283101126
1986-11-29,22.79706216152911,0.2591545955118068
1986-11-30,23.83968646412179,0.15977685323810709
1986-12-01,23.142429626881423,0.1884154426997805
1986-12-02,23.0097631263276,0.189622687406993
1986-12-03,26.99525804050066,0.15763576757790562
1986-12-04,24.622380516524963,0.20459291352936232
1986-12-05,23.08657270126885,0.21550868492743125
1986-12-06,19.343503761490403,0.22366743458706945
1986-12-07,22.031971521123697,0.2822743541016038
1986-12-08,20.350454998074397,0.10279939975398632
1986-12-09,25.33924861709548,0.11058156346511523
1986-12-10,23.956792864617526,0.11539180572978953
1986-12-11,20.65410750149457,0.21372780162230354
1986-12-12,22.123765303463248,0.1523389817371448
1986-12-13,24.866822919539928,0.18906767273860248
1986-12-14,23.760774540945885,0.23623243020911291
1986-12-15,26.04964177117401,0.14373025462790773
1986-12-16,23.35939008048914,0.24679036826916198
1986-12-17,23.408519126365988,0.10302331246036665
1986-12-18,26.34991724044571,0.16635217827564558
1986-12-19,22.640472495472725,0.2576224563386036
1986-12-20,23.90165759552482,0.23220952201594416
1986-12-21,24.898356204360933,0.23452850462081767
1986-12-22,19.615877789942388,0.1194100027107449
1986-12-23,24.03616518849275,0.2649508843082973
1986-12-24,25.20742863884814,0.23179679202213507
1986-12-25,23.935206589394287,0.15627071826979333
1986-12-26,24.231033226815697,0.12836962426387982
1986-12-27,25.390720889547357,0.17146192229309776
1986-12-28,26.411867991279298,0.2543828833430739
1986-12-29,28.346417957310184,0.19169323231719024
1986-12-30,25.689040595620934,0.25534968844652606
1986-12-31,23.51908427724859,0.237230025368332
1987-01-01,25.22722136076636,0.1371078471479657
1987-01-02,26.785099140626354,0.27290605497451986
1987-01-03,28.265807603012668,0.12024747919351622
1987-01-04,27.94000896041908,0.22138446223721395
1987-01-05,26.137489535871623,0.12121652067222388
1987-01-06,25.43213373652534,0.2629436822816018
1987-01-07,24.30392221280626,0.10405008998578624
1987-01-08,27.194505749446073,0.2925631219939905
1987-01-09,29.314825511600777,0.13418592636819385
1987-01-10,27.216941065646413,0.22398593047226645
1987-01-11,27.89365504228924,0.1899852534753915
1987-01-12,25.1275707155321,0.2914439918491668
1987-01-13,25.842248789054032,0.27092445445617364
1987-01-14,27.704277647631177,0.15161280879323738
1987-01-15,24.619105360866698,0.17892497014208247
1987-01-16,21.307356235812165,0.13201272228441605
1987-01-17,29.660856621249454,0.2948418196883434
1987-01-18,25.918755530003438,0.12038963043468005
1987-01-19,22.67020645369599,0.14275553689754528
1987-01-20,27.678087922140993,0.12375681222324271
1987-01-21,30.06425929651803,0.18288016283524527
1987-01-22,27.41330574232912,0.2620092390029577
1987-01-23,26.551295498899957,0.1597267478963315
1987-01-24,26.511866166779004,0.10210790944406829
1987-01-25,27.53592519279483,0.21267448802941624
1987-01-26,25.65541984922103,0.15261996215459522
1987-01-27,27.378232591999133,0.14716624234128733
1987-01-28,25.66586859139269,0.13035214429617936
1987-01-29,26.98718722230882,0.2632228509863439
1987-01-30,27.634725361162225,0.1082543749359273
1987-01-31,24.0831130452379,0.15161414537926188
1987-02-01,28.49944619992376,0.14016119164936086
1987-02-02,30.394783124736882,0.11061468274102473
1987-02-03,31.122859624176467,0.14607853733199289
1987-02-04,27.03700051133321,0.14844040919783336
1987-02-05,26.663457286929706,0.1007035498128363
1987-02-06,26.339852161230283,0.2221949938548342
1987-02-07,26.624185057649523,0.1463377227096692
1987-02-08,30.255937691770733,0.2605162308849046
1987-02-09,26.273393899006436,0.12058332979806406
1987-02-10,28.47119761102808,0.18338610590979507
1987-02-11,26.740447790081433,0.18210324992262097
1987-02-12,24.537019828108523,0.18940673349013354
1987-02-13,25.619738336286133,0.17762397003699254
1987-02-14,32.50473534992701,0.1699344003409806
1987-02-15,29.450630246690622,0.2269000427818201
1987-02-16,28.363585204552503,0.20203378950618672
1987-02-17,30.285000025428374,0.16082886384044173
1987-02-18,27.20286893862939,0.29604772607732366
1987-02-19,25.60883278639364,0.11893763828425595
1987-02-20,28.557997904894908,0.1631072740257894
1987-02-21,27.57498256196765,0.25508480948215884
1987-02-22,29.049128145474768,0.24704622706925258
1987-02-23,30.475548733447514,0.21493239122898072
1987-02-24,28.51973255717294,0.20003201566133638
1987-02-25,25.809746982635318,0.10171133156044727
1987-02-26,27.02079010749455,0.22584958043912795
1987-02-27,28.448974351859587,0.10795560696806815
1987-02-28,27.408323913961386,0.10152805235465022
1987-09-01,18.09100890687407,0.2325912048690778
1987-09-02,19.05878190157098,0.10786646820600213
1987-09-03,19.090233213700106,0.2994673198733675
1987-09-04,20.135123403027578,0.20846909795273771
1987-09-05,16.49465862819323,0.16803751033623696
1987-09-06,17.046412484845046,0.10494883987604796
1987-09-07,17.520981555337116,0.16729665728768367
1987-09-08,20.05880994927612,0.21213950062541553
1987-09-09,20.53294571708221,0.1513388502856282
1987-09-10,17.73922537565425,0.272227080223405
1987-09-11,20.718691713624274,0.2930905058291012
1987-09-12,21.551357558516994,0.2457858690508226
1987-09-13,17.40489308108168,0.29418589987833266
1987-09-14,18.957807696457294,0.13960989980358834
1987-09-15,18.111064654097667,0.2116849718314574
1987-09-16,19.05699113782597,0.12953534755817914
1987-09-17,17.359482949022503,0.12469166976416327
1987-09-18,18.945473376802283,0.2897692166633684
1987-09-19,13.900178009727199,0.2089263556096042
1987-09-20,14.346751176540579,0.10407989674974867
1987-09-21,18.273395457945238,0.21914098520048883
1987-09-22,10.589634142871084,0.1792186547650094
1987-09-23,15.470851454231447,0.24969099171487927
1987-09-24,17.816719510186594,0.24642242662639738
1987-09-25,14.66257506778426,0.18040969962246364
1987-09-26,16.66051096518999,0.1944573134527042
1987-09-27,16.385158536138796,0.24341368184540615
1987-09-28,15.900596849552853,0.29835311282089527
1987-09-29,20.049334792652086,0.17861336868543853
1987-09-30,16.595583670157204,0.21766228079133054
1987-10-01,17.93175384906923,0.25140307352725977
1987-10-02,19.73437128250306,0.27346278403695007
1987-10-03,19.699507864857292,0.1279824020851013
1987-10-04,15.201574685540233,0.27367074929348933
1987-10-05,19.238905000589853,0.11432740822257284
1987-10-06,20.203682195690714,0.20644317259804054
1987-10-07,19.839456573943608,0.11419643791815062
1987-10-08,19.435631702854824,0.19560802792882775
1987-10-09,16.018195189939306,0.23393725884881475
1987-10-10,20.57762069172331,0.21635597164692483
1987-10-11,18.581357339763105,0.13781451997035057
1987-10-12,20.821574124818273,0.10114526232746653
1987-10-13,18.07168959336945,0.1939657824184175
1987-10-14,21.25211012203145,0.2915846220871262
1987-10-15,14.398543691748817,0.27906862086374373
1987-10-16,16.313833526689976,0.13406233274044274
1987-10-17,15.610302365831984,0.29248850397911785
1987-10-18,17.025518965229207,0.16805572433642993
1987-10-19,19.395458360013897,0.2707242772447477
1987-10-20,17.39820716018775,0.15668240005941275
1987-10-21,18.573336064939475,0.27361202533356854
1987-10-22,17.251414694843557,0.19934721019945695
1987-10-23,19.109068128551165,0.2523603976035509
1987-10-24,19.288120934090163,0.17525573840857062
1987-10-25,21.811262972583897,0.28639850733346867
1987-10-26,21.603057328517906,0.21924544266463653
1987-10-27,18.12671976517245,0.27742848662300057
1987-10-28,20.39752912604578,0.19836961312604423
1987-10-29,18.31361151204311,0.2478643113128898
1987-10-30,19.214549993680244,0.12443567617059637
1987-10-31,18.689915417305215,0.10901104861076648
1987-11-01,19.003707497737512,0.23612614549312874
1987-11-02,19.756521327405125,0.17887501333270325
1987-11-03,24.236287095171768,0.17417396345592898
1987-11-04,18.03178401949981,0.156756180125271
1987-11-05,20.009548360400043,0.221284978798125
1987-11-06,21.205477413611696,0.2719159172498844
1987-11-07,19.440340579769728,0.2970091762439791
1987-11-08,22.28538162205447,0.2248135276336894
1987-11-09,19.94086492424278,0.2171049506676761
1987-11-10,22.833869953238704,0.11477894944352257
1987-11-11,20.6147155297428,0.2117028113881649
1987-11-12,23.844850343161923,0.2587725389521146
1987-11-13,16.86284614887598,0.15753572216335815
1987-11-14,18.78528735830553,0.26605914491490723
1987-11-15,22.698526925903327,0.1563299705077314
1987-11-16,22.14083331795167,0.27192692858930334
1987-11-17,18.633414147402508,0.2015791502299848
1987-11-18,22.4460629735495,0.13465421484456425
1987-11-19,18.850093560631112,0.11825897347915226
1987-11-20,16.933056225225823,0.24749465365472575
1987-11-21,19.564648869016555,0.22347720374319396
1987-11-22,25.636212190844482,0.22979787029702595
1987-11-23,20.406634411687996,0.255558405902817
1987-11-24,16.759861579236407,0.13801814407750715
1987-11-25,18.304480782300764,0.2660939370193395
1987-11-26,18.42102588566633,0.28958385924158203
1987-11-27,18.644347209817397,0.1526899873661543
1987-11-28,23.262214301479915,0.17471980269527412
1987-11-29,22.17396417700723,0.22688731022994613
1987-11-30,21.169426236495152,0.166005839375084
1987-12-01,25.073252342173266,0.1279733823701519
1987-12-02,22.966459468342688,0.14976670803076705
1987-12-03,23.888488507434715,0.10894335152167872
1987-12-04,22.441651956253263,0.15025132499312668
1987-12-05,24.24748711172136,0.2806880249822732
1987-12-06,23.325121902924476,0.15581316929033148
1987-12-07,25.285434826769546,0.24508705675570258
1987-12-08,25.19534282274143,0.16855626192194803
1987-12-09,19.923371482919357,0.24185694634825808
1987-12-10,17.497911683362272,0.18510271143588436
1987-12-11,20.264722222099408,0.21127168691564924
1987-12-12,21.682190779133464,0.2811426065097366
1987-12-13,22.64102514386949,0.256357372710101
1987-12-14,23.396201770052198,0.2221010664328431
1987-12-15,22.27319017425644,0.16776731263016198
1987-12-16,21.20939605324008,0.13455530362271245
1987-12-17,26.150916393326725,0.10900703714724116
1987-12-18,22.561732840076292,0.11668427982864052
1987-12-19,26.77709271465398,0.1983800519017182
1987-12-20,22.751231390973203,0.24941188922921323
1987-12-21,21.82123426325117,0.25781078130154
1987-12-22,22.193521549401275,0.11688152397829508
1987-12-23,24.245091446538527,0.13874180142948575
1987-12-24,26.08463375204293,0.23098852427552974
1987-12-25,26.2330834282802,0.20551899618363323
1987-12-26,22.10641355201292,0.2830204892520883
1987-12-27,23.228986989769762,0.25161994024412904
1987-12-28,22.962379616322774,0.22555503077411967
1987-12-29,25.18929989489954,0.201334501189733
1987-12-30,26.215773022249948,0.10524046314962915
1987-12-31,30.187307023227472,0.1925660034345291
1988-01-01,24.891801432594136,0.1537017613333789
1988-01-02,30.178524160921967,0.1139542198624153
1988-01-03,26.15188892744622,0.11602442889380904
1988-01-04,25.23901083185893,0.2791726069156403
1988-01-05,26.37105292531616,0.256736156206105
1988-01-06,24.04467732355592,0.24704338254721472
1988-01-07,25.082306331704476,0.23222443268455267
1988-01-08,25.17114239017036,0.13797530548778786
1988-01-09,24.763977742934117,0.1335869004678596
1988-01-10,27.743501445797918,0.18822213219389228
1988-01-11,25.470714826750303,0.20138046969280643
1988-01-12,25.877282350159813,0.2833267194106145
1988-01-13,24.864404218396256,0.15056005624331228
1988-01-14,27.213897610361617,0.2469997314994702
1988-01-15,24.863924109163936,0.1843773240411391
1988-01-16,25.6651369290882,0.11994583275344571
1988-01-17,25.740606809031515,0.23814171743444962
1988-01-18,23.342166148450683,0.25931657204834513
1988-01-19,25.638767399048792,0.23793178004379575
1988-01-20,27.500746559615884,0.19329987193285875
1988-01-21,25.011488085677403,0.19319873563802464
1988-01-22,24.540981368852446,0.11628692417894176
1988-01-23,27.8331521637756,0.1838401300409796
1988-01-24,26.06932408883824,0.2594254319206504
1988-01-25,32.1543755358565,0.2115513273687838
1988-01-26,30.519945146044044,0.13448997999954704
1988-01-27,28.998527760712445,0.28898281216819754
1988-01-28,26.668460021623435,0.2206451932106263
1988-01-29,26.978973755275277,0.16352284191329247
1988-01-30,28.679040747608262,0.19169699362932896
1988-01-31,29.12015316925312,0.28892903000946113
1988-02-01,27.211179447391746,0.2618113720811057
1988-02-02,30.50277379767975,0.21642524181471642
1988-02-03,29.43097830508652,0.1106072559655878
1988-02-04,31.460489234068902,0.2629419102158365
1988-02-05,30.577145885200533,0.1161781203530361
1988-02-06,29.314830218664973,0.1732930433388768
1988-02-07,25.614972633681504,0.10446487626897427
1988-02-08,33.65139530888887,0.13721408270138996
1988-02-09,27.799634960386165,0.20197973459177826
1988-02-10,25.81928697622401,0.1588564886033385
1988-02-11,28.625688824916313,0.24911690255163504
1988-02-12,30.006979976599986,0.2058855339326085
1988-02-13,31.55725290894771,0.2721622188829812
1988-02-14,32.03603533469396,0.11937065893563636
1988-02-15,30.735726969551287,0.26230735550279705
1988-02-16,25.73225762392292,0.2196033113368868
1988-02-17,26.2263747209015,0.10032431443154524
1988-02-18,30.60315537516837,0.18196263530137108
1988-02-19,31.184487288879385,0.29420565710210755
1988-02-20,28.018794511070087,0.29621968928072445
1988-02-21,28.588092992612864,0.1388537364689591
1988-02-22,34.29499135236803,0.24126437740179726
1988-02-23,29.550310709003426,0.26351010586170875
1988-02-24,26.36661247001472,0.1963389604692008
1988-02-25,26.2676416508819,0.23641805961976128
1988-02-26,32.25344472239775,0.2992434657993971
1988-02-27,25.64648781230286,0.13946690498466585
1988-02-28,29.125828506680428,0.16988380284520163
1988-02-29,29.873400376434187,0.1524910709671272
1988-09-01,14.385408805164957,0.21560852433093433
1988-09-02,15.014076884175557,0.24268988502806316
1988-09-03,19.780026358606953,0.15762199999590554
1988-09-04,15.048735760750754,0.1976716077471135
1988-09-05,18.8172855364704,0.23055893739253439
1988-09-06,17.317929642254946,0.2516078172047239
1988-09-07,17.77047526194517,0.28681717319131855
1988-09-08,18.53130045768691,0.2158944498691657
1988-09-09,17.309362675146726,0.10671533616920564
1988-09-10,14.46476297161005,0.22676339873178877
1988-09-11,16.021828054835183,0.2790690956712589
1988-09-12,19.82616907956451,0.18302805127468016
1988-09-13,14.767364719497454,0.265001741287188
1988-09-14,17.725906339258554,0.21340910313569228
1988-09-15,15.479323004749558,0.21244304977879555
1988-09-16,16.744840755155632,0.2691202338769
1988-09-17,17.142483883047092,0.20333883501712433
1988-09-18,16.80295408693904,0.13082652817428791
1988-09-19,19.628456825365763,0.10716592186611003
1988-09-20,18.628913081978773,0.21495691469895534
1988-09-21,20.944214204562257,0.21279060305995498
1988-09-22,17.655488889094944,0.26585611624289257
1988-09-23,19.776242747504774,0.2184567724435662
1988-09-24,15.06052796858599,0.2871065052748748
1988-09-25,16.519138306570184,0.2413604612810969
1988-09-26,16.351110990709937,0.23369143864331976
1988-09-27,19.701008289147435,0.2913114537822
1988-09-28,17.67679199434279,0.15605457458230418
1988-09-29,16.490425193437712,0.22982113803102436
1988-09-30,15.604140129132363,0.2792952789230242
1988-10-01,19.716336347784907,0.11917010075142985
1988-10-02,20.90668204406613,0.2513378706914964
1988-10-03,16.94524241959534,0.1256451362350718
1988-10-04,18.917915266676097,0.10025190322548863
1988-10-05,18.607267395665957,0.29458896860716055
1988-10-06,18.97685974761169,0.18913340452085267
1988-10-07,15.632370467789846,0.2167316849536201
1988-10-08,17.09851714248137,0.2118839234504599
1988-10-09,15.436788780491044,0.22293078722598864
1988-10-10,18.644510175650733,0.2280242745805322
1988-10-11,12.394175872455765,0.184780929251508
1988-10-12,21.00667849717938,0.14495154410383398
1988-10-13,20.888606285016508,0.25823064797302925
1988-10-14,18.955368657132983,0.2725328467957283
1988-10-15,19.289479407098323,0.10837624737359167
1988-10-16,17.067381472491544,0.11024570626027251
1988-10-17,16.499256987543994,0.25218427365435864
1988-10-18,15.164416358607141,0.2430555933169992
1988-10-19,21.24118867936286,0.17861147396980587
1988-10-20,19.504045152112678,0.22446699552021926
1988-10-21,19.247727266727004,0.2021700836452675
1988-10-22,20.45518405556046,0.22162758320901826
1988-10-23,20.855360258622728,0.2562841800851374
1988-10-24,19.89281856503945,0.281260333491565
1988-10-25,16.13192593267316,0.11593042610005229
1988-10-26,19.34806492090715,0.12665568167872868
1988-10-27,19.385117287927628,0.14856555251378084
1988-10-28,17.726700467900116,0.2378011778443185
1988-10-29,22.640430261827888,0.23149506182340898
1988-10-30,20.681473383854538,0.15081518000052463
1988-10-31,19.44407229444676,0.2671986137102348
1988-11-01,21.922428416435622,0.12866191466401128
1988-11-02,21.78098227299613,0.13834152996885252
1988-11-03,17.697126516473503,0.19462935452887198
1988-11-04,19.81002255078319,0.2955389242497773
1988-11-05,19.77748885380688,0.25729765378802033
1988-11-06,20.17641303307908,0.25224595059769994
1988-11-07,23.054390725195304,0.10609724031703308
1988-11-08,24.732851046904905,0.22658110209907145
1988-11-09,19.03884577734903,0.1265714238017067
1988-11-10,19.41544000195835,0.2798511784140376
1988-11-11,20.760179213221537,0.24706120921946353
1988-11-12,22.166346583652807,0.16214060191233765
1988-11-13,20.05482037168478,0.2868515432346505
1988-11-14,20.01751901535963,0.22915223749872524
1988-11-15,21.068427451524972,0.11689918804035244
1988-11-16,21.807472389846506,0.2871240273356003
1988-11-17,20.567052916636243,0.27670801468481304
1988-11-18,21.339364850072503,0.15264870921544488
1988-11-19,18.20858334254554,0.2883808224274193
1988-11-20,18.802462008659262,0.16255224219697256
1988-11-21,23.876266342129508,0.12721791428391843
1988-11-22,20.49638022056105,0.11321847483034522
1988-11-23,20.96643505608512,0.23302239197072866
1988-11-24,19.20187034351059,0.2729821486668903
1988-11-25,24.23619335264446,0.20100500165412666
1988-11-26,17.496433096465477,0.10048413844755007
1988-11-27,21.86788573541881,0.2152259974920681
1988-11-28,19.3128083398276,0.28014945162369126
1988-11-29,21.174886831989827,0.2351912872387474
1988-11-30,20.76757043280365,0.14090801864753055
1988-12-01,24.589558681467725,0.11072593080346771
1988-12-02,20.51590448205756,0.11402101705740364
1988-12-03,23.511755912486933,0.24027832696262122
1988-12-04,21.939043143186925,0.22256363793974587
1988-12-05,24.198114213838526,0.22880855340513304
1988-12-06,22.537302923636762,0.15451221131946766
1988-12-07,21.9042509493096,0.1368805696361683
1988-12-08,28.751670513752902,0.2056540112663143
1988-12-09,22.615961209389408,0.20043553213933715
1988-12-10,25.216030837007242,0.10403249390135683
1988-12-11,21.095167978411578,0.2826212205009595
1988-12-12,20.175278884611995,0.16445851231033187
1988-12-13,24.081819463200556,0.25856251925569773
1988-12-14,22.05136719783351,0.24137816409609095
1988-12-15,23.001754220236794,0.12204487448071942
1988-12-16,23.238783597923973,0.1988171192815436
1988-12-17,28.342399783384863,0.2264861902543275
1988-12-18,23.128307450459836,0.1967793199576916
1988-12-19,21.61416366653043,0.24878396822095325
1988-12-20,24.875269739260506,0.2534558222560266
1988-12-21,25.075870658661536,0.12084256668225389
1988-12-22,22.73569564529857,0.21875856092876123
1988-12-23,24.565020262661807,0.23501474259638847
1988-12-24,24.108384981290204,0.19058813133346728
1988-12-25,25.36324543780055,0.157823291900074
1988-12-26,21.97415906097942,0.10826524392243936
1988-12-27,27.984118387962482,0.250417349807707
1988-12-28,22.614244290320315,0.1569715080754252
1988-12-29,25.21046680644111,0.28013441251708243
1988-12-30,22.148993508309026,0.13726939528220272
1988-12-31,22.440346491978445,0.24925572105096497
1989-01-01,24.493916000025614,0.2269497787534215
1989-01-02,25.566497701950926,0.15891947672119694
1989-01-03,26.603223071332373,0.25175166073167166
1989-01-04,25.111491088893388,0.19434521471088978
1989-01-05,27.742816896725547,0.13076640741362894
1989-01-06,27.93252294939304,0.1925825421844648
1989-01-07,26.076163740974064,0.18942640287558377
1989-01-08,28.280152343606293,0.10606869099784244
1989-01-09,28.970790220064522,0.11224040665060707
1989-01-10,29.814753584708622,0.19454189723303825
1989-01-11,26.551402041481523,0.2735097669921544
1989-01-12,25.40157250498136,0.20398085924222137
1989-01-13,23.712187542186992,0.17031656549602647
1989-01-14,25.64468744091227,0.1828929856338273
1989-01-15,24.76615253117992,0.107892977865212
1989-01-16,28.271231187849697,0.26842288126823277
1989-01-17,28.36054685365723,0.17984866046223408
1989-01-18,26.741648777960172,0.18116479225447632
1989-01-19,25.336168611991567,0.16351148762787443
1989-01-20,26.443017357398116,0.11251068350391968
1989-01-21,27.269843924694403,0.28661439563324753
1989-01-22,27.187266311589273,0.23567637121326898
1989-01-23,22.979217203771647,0.1321594856737787
1989-01-24,27.71170351339314,0.26879296240223044
1989-01-25,26.513463952516283,0.25934668974556196
1989-01-26,28.843090445198857,0.1947819795365361
1989-01-27,26.852023315335682,0.18526647711827943
1989-01-28,24.92123604905416,0.22316507014092607
1989-01-29,29.12811043373751,0.15336251269248893
1989-01-30,27.1382147497978,0.1259954320663927
1989-01-31,28.349869565892742,0.14532989909484303
1989-02-01,30.43089582959028,0.2775533507986865
1989-02-02,26.778642659123733,0.18693981275275695
1989-02-03,29.267332136062667,0.21530232012305095
1989-02-04,29.027267599771132,0.2849702749431263
1989-02-05,29.392028504272872,0.2532730284564191
1989-02-06,26.801994831666512,0.19459661653814958
1989-02-07,27.882389805220892,0.2297986478363164
1989-02-08,28.32517596722325,0.2275570580800321
1989-02-09,26.817860937982754,0.16494696627340855
1989-02-10,29.243119606548643,0.2557902734245172
1989-02-11,25.499245862091335,0.2637657079327156
1989-02-12,26.100978992834044,0.21687220980509897
1989-02-13,26.901798589434623,0.21255109494855973
1989-02-14,30.54240334639409,0.24539608620972816
1989-02-15,30.113737768965613,0.29884974407418285
1989-02-16,29.415891519707305,0.2329223072459005
1989-02-17,26.464300795117182,0.19649034274575966
1989-02-18,32.74844197735856,0.17920802331314015
1989-02-19,28.048369339995123,0.18815599712452202
1989-02-20,25.520547783633997,0.2756284955495202
1989-02-21,29.980048475874565,0.15940241046132692
1989-02-22,26.3549525551317,0.26076529832315454
1989-02-23,30.43021479525857,0.10433800023440142
1989-02-24,30.9874284903307,0.13339573485956302
1989-02-25,28.7333251691143,0.2686087424334934
1989-02-26,33.80231429904001,0.22710641490479327
1989-02-27,26.25058990567815,0.1292098627439591
1989-02-28,31.875536119213365,0.26563475246361284
1989-09-01,18.952509707523156,0.1412926510276964
1989-09-02,15.306425366499731,0.19819114178948954
1989-09-03,17.05446572154125,0.29721606346055407
1989-09-04,22.465213037131214,0.22649755504272306
1989-09-05,15.258901743191991,0.16359575408099222
1989-09-06,16.290996623452088,0.19930643848753915
1989-09-07,15.532282654273358,0.21591850038125776
1989-09-08,20.704241254614676,0.16393101017769704
1989-09-09,17.348327014894682,0.10015896921121975
1989-09-10,15.817269541173774,0.15640052506203825
1989-09-11,15.247406895903916,0.23150945135614825
1989-09-12,16.46851409712071,0.13673424950794835
1989-09-13,13.527386245136672,0.20673443537287672
1989-09-14,14.342121428690362,0.2764543305801487
1989-09-15,13.362369782243189,0.2056195579556646
1989-09-16,18.695748273687666,0.2990001505786549
1989-09-17,16.555710374528424,0.23276356360687953
1989-09-18,15.996567546556964,0.2856956684397097
1989-09-19,19.52693755700159,0.13872676086367366
1989-09-20,16.16731325390861,0.23346734630655636
1989-09-21,15.542996632669208,0.22462499640035347
1989-09-22,16.06463146645976,0.2372544760123846
1989-09-23,17.331521479534196,0.2014322571788738
1989-09-24,18.80616409098679,0.21314347734823463
1989-09-25,18.18043053372895,0.296274793551587
1989-09-26,16.345074451371946,0.21112330117706452
1989-09-27,16.215749676480115,0.18614644316642331
1989-09-28,16.860792714148555,0.13657663603180317
1989-09-29,15.872925540298759,0.16726953178572193
1989-09-30,16.990008215565584,0.2262449084584491
1989-10-01,18.43285352554653,0.29228557060461374
1989-10-02,23.559306028164478,0.22860226183262486
1989-10-03,15.909958780173667,0.19700759475207857
1989-10-04,22.25344857415915,0.24665896707616533
1989-10-05,20.099789642412862,0.1959436856282818
1989-10-06,18.792648190354207,0.23508287739268088
1989-10-07,20.609101606091425,0.19499148212514855
1989-10-08,18.316883458594702,0.16942093425302013
1989-10-09,16.28018059825339,0.2877378468531617
1989-10-10,21.445073952036577,0.2680048147181075
1989-10-11,18.619086121577425,0.11931283762958134
1989-10-12,21.154863976675276,0.19731584095771446
1989-10-13,20.522029406906587,0.260409928043247
1989-10-14,16.311378261676595,0.23325251597854735
1989-10-15,19.247486443568146,0.16033047697556146
1989-10-16,15.999988059160001,0.17201768627077435
1989-10-17,18.548456449055635,0.1705857910707059
1989-10-18,19.132535633427228,0.16336212341744574
1989-10-19,20.232615429862825,0.1555406628131953
1989-10-20,18.091795044516104,0.21458270177329486
1989-10-21,16.296127894353994,0.23577238896185168
1989-10-22,15.655311288064896,0.2013485868078504
1989-10-23,18.55019983368621,0.2066570529139466
1989-10-24,15.382652222493839,0.21801227934906864
1989-10-25,21.97879307712063,0.16089790535958884
1989-10-26,15.118472159159277,0.15495439383024884
1989-10-27,20.720933503078726,0.2870456882909499
1989-10-28,16.72479586065301,0.2947929392271537
1989-10-29,16.744528943020736,0.28791819522801676
1989-10-30,19.648381795981347,0.29766462075825795
1989-10-31,17.584051230416943,0.28548727457381706
1989-11-01,21.98160368584463,0.2254656195264631
1989-11-02,24.666127531041603,0.1688604849869454
1989-11-03,20.109237232359185,0.15075117875007665
1989-11-04,18.999844568936094,0.2490915192828762
1989-11-05,21.104442101118686,0.19186137915942889
1989-11-06,19.887122433519018,0.2639575477625432
1989-11-07,17.786552443114292,0.277209621345027
1989-11-08,19.65534039846754,0.14854800681383204
1989-11-09,16.392227300044055,0.10424393989928703
1989-11-10,16.649540802508756,0.14245101429374174
1989-11-11,16.8933082814699,0.25128749582876836
1989-11-12,20.052112707900243,0.1219074283216713
1989-11-13,16.29399982635021,0.24355920655808386
1989-11-14,21.404931353553657,0.14737988867754842
1989-11-15,21.152814082420466,0.10351942835401645
1989-11-16,21.835444993650896,0.18144287283196897
1989-11-17,19.87038753575354,0.1899596503596494
1989-11-18,24.140397673723186,0.27581122546657594
1989-11-19,22.04827571333385,0.2839174621226439
1989-11-20,24.845043856030248,0.1537201199918561
1989-11-21,19.230432444502306,0.12656758914246605
1989-11-22,19.126335070370896,0.2836569147106055
1989-11-23,21.0197137709859,0.2514661825457839
