date,precipitation,pressure,rh,tdew,tmax,tmin
2012-05-16,1.564621868510585e-06,84185.17708333333,28.287549094112062,-0.27165451049802414,18.458123779296898,3.2129455566406477
2012-05-17,8.553265615773853e-07,84007.83170572917,21.16939209256325,-2.827238464355446,20.374246215820335,7.588586425781273
2012-05-18,0.0,83708.580078125,16.994606815812848,-5.858385467529274,20.654336547851585,4.94526062011721
2012-05-19,0.0,83636.50830078125,16.318706976938653,-5.290975952148415,21.96662292480471,4.569055175781273
2012-05-20,8.553265615773853e-07,83690.86067708333,16.539536421192,-7.328253173828102,19.466775512695335,4.177957153320335
2012-05-21,8.94073082235991e-09,84114.04768880208,23.352486912481933,-4.71432215372721,16.712075805664085,0.7861572265625227
2012-05-22,8.52346317969932e-07,84308.26285807292,35.92108123504554,2.093244171142601,17.20520935058596,2.6323028564453352
2012-05-23,3.4188750532848644e-06,84081.22379557292,29.454685578573308,1.0486541748047102,19.233621215820335,5.476403808593773
2012-05-24,4.261732087229575e-07,84063.75065104167,21.45282130324561,-1.3398574829101335,21.788980102539085,3.9554687500000227
2012-05-25,1.2904404798064206e-06,84145.8603515625,20.27423673373809,-2.7894119262695085,21.127297973632835,4.031274414062523
2012-05-26,0.0,84265.48177083333,21.744235773770964,-1.8484341939289948,21.00873718261721,4.85364685058596
2012-05-27,2.157688072657038e-06,84458.22184244792,27.208741580623848,-0.20268033345536196,19.156472778320335,4.00550231933596
2012-05-28,8.518818503944203e-07,84430.18684895833,35.47532071084064,2.2652615865071652,17.584283447265648,3.8485504150390852
2012-05-29,8.674883424930613e-07,84336.79541015625,33.17729596363184,1.3185872395833371,17.630532836914085,5.778100585937523
2012-05-30,8.523463748133508e-07,84466.08642578125,22.5064622584001,-2.0897144317626726,20.179742431640648,4.25562438964846
2012-05-31,1.72321148284027e-06,84621.759765625,25.85967958438807,-1.2424771626789948,18.848931884765648,4.026177978515648
2012-06-01,6.994370323809562e-05,84502.3974609375,27.797904610012147,-0.6270119984944245,18.354043579101585,5.405633544921898
2012-06-02,5.3275357458915096e-09,84467.27327473958,22.130971543288002,-3.6806307474772098,18.71186218261721,3.5508666992187727
2012-06-03,1.7308144037997408e-06,84578.18229166667,21.03797820748093,-3.160331471761026,20.110391235351585,3.3624969482422102
2012-06-04,1.716613724056515e-06,84609.84602864583,32.49916275043213,1.448039627075218,18.095574951171898,4.84095153808596
2012-06-05,8.523463748133508e-07,84303.50179036458,28.239067603211794,-0.7109226226806413,18.01160583496096,4.929849243164085
2012-06-06,1.4632940292358398e-05,83864.490234375,26.527672339374085,-2.137644195556618,17.468865966796898,3.6094909667968977
2012-06-07,8.583068833445395e-07,83541.39322916667,18.532107601126,-7.4279553731282135,17.479211425781273,2.9567504882812727
2012-06-08,0.0001917421817729803,83223.36865234375,27.15622989955493,-1.6891203562418582,17.579751586914085,5.48206481933596
2012-06-09,3.70889901546434e-05,83574.20865885417,43.12860522109279,-3.0198952992756745,8.993127441406273,0.48511657714846024
2012-06-10,0.0,84275.83072916667,31.582277564267365,-4.971322123209632,11.671350097656273,-0.9696563720702898
2012-06-11,0.0,84636.29313151042,23.005209770934666,-7.140207672119118,14.30182800292971,-2.6087707519531023
2012-06-12,8.52346317969932e-07,84334.34033203125,16.627567419114836,-8.905806605021155,17.618127441406273,1.9214263916015852
2012-06-13,1.2814997489840607e-06,84198.34456380208,13.963065236210218,-9.847600046793616,19.469323730468773,0.06514892578127274
2012-06-14,1.2874602930423862e-06,84403.88688151042,30.912106620959545,-1.600276056925452,15.620568847656273,0.7266937255859602
2012-06-15,8.285045574041305e-07,84392.82552083333,39.35043591444461,1.0012031555176009,14.628137207031273,2.6170898437500227
2012-06-16,1.7133315850514919e-06,84220.94466145833,32.62363948963475,-0.9687160491943132,15.450646972656273,2.7572265625000227
2012-06-17,0.0,84048.7421875,37.560109303029485,0.7418005625407318,15.074380493164085,4.025506591796898
2012-06-18,8.553266184208042e-07,84246.32470703125,32.0647742048316,1.7204191843669037,18.600518798828148,4.896173095703148
2012-06-19,8.605989592069818e-07,84518.4072265625,34.550500339737596,2.250401433308923,17.984521484375023,6.416726684570335
2012-06-20,1.1044740574561729e-05,84327.52945963542,31.926074520264503,1.6631097157796262,18.60804138183596,4.860559082031273
2012-06-21,0.0005068957804610363,84181.29134114583,42.63761064391899,2.7421724955241302,15.226419067382835,4.990075683593773
2012-06-22,0.0017662376164366833,83998.11328125,56.86377178519727,7.089946365356468,15.36188659667971,6.93512878417971
2012-06-23,0.0035448223353000685,83694.59537760417,48.65648541126159,6.56315701802572,17.195642089843773,6.481988525390648
2012-06-24,4.035234383081843e-06,83555.54361979167,37.83378864909048,-1.2043568929036041,12.899560546875023,1.3975311279297102
2012-06-25,8.529858064321161e-07,83889.10530598958,35.88871355362133,-2.523750686645485,12.311120605468773,-0.44142761230466476
2012-06-26,6.394316187652294e-10,84240.09130859375,23.524096850898204,-5.199807866414346,16.06446228027346,-0.5530303955077898
2012-06-27,0.0,84361.58854166667,19.646820210081763,-5.132501347859659,19.060601806640648,0.22557983398439774
2012-06-28,0.0,84333.78483072917,16.300688751416196,-8.037599945068337,18.91620788574221,0.5154815673828352
2012-06-29,8.553265615773853e-07,84167.27604166667,15.162148888358198,-7.0976846059162995,21.179177856445335,4.70813903808596
2012-06-30,0.0,84143.38753255208,15.899167569102726,-5.646701558430948,22.00678405761721,6.464334106445335
2012-07-01,8.523463748133508e-07,84076.3349609375,15.671933815242836,-6.4796521504719635,21.316201782226585,4.12043151855471
2012-07-02,2.1550010842474876e-06,84051.44254557292,15.811024828542966,-6.5977825164794695,21.035577392578148,7.60682067871096
2012-07-03,2.123521255725791e-06,84052.4189453125,16.39636222540379,-6.291211191813147,20.769692993164085,8.292718505859398
2012-07-04,8.881092981027905e-07,83936.98681640625,17.820616911131616,-5.5506633758544695,20.207437133789085,5.043969726562523
2012-07-05,1.2562375559355132e-05,84081.36214192708,19.06579720832313,-3.689172490437784,21.15082702636721,6.042138671875023
2012-07-06,1.7225742112714215e-06,84114.68880208333,33.247554899261985,2.566131210327171,18.92963562011721,3.2342926025390852
2012-07-07,0.00037713860319854575,83840.93505859375,34.67017175458876,3.4787027994792084,19.238549804687523,4.196023559570335
2012-07-08,0.000927901267971265,84063.13313802083,38.472925164776996,1.0375877380371321,15.01545104980471,4.44770202636721
2012-07-09,4.410743663640915e-07,84247.29524739583,29.982204907895344,0.3088807423909543,18.15448913574221,0.5930267333984602
2012-07-10,1.284487325392547e-06,84189.34830729167,27.35268908399233,-0.47408777872720975,18.778192138671898,3.9487243652343977
2012-07-11,0.0,84126.724609375,23.74901025075522,-2.3406064351399323,19.03077087402346,4.688134765625023
2012-07-12,8.481346185362781e-07,84099.25569661458,25.92209360377003,-2.308943812052405,17.653176879882835,2.5256286621093977
2012-07-13,1.7517919786769198e-05,83841.85546875,38.857058161160715,2.740803019205771,16.663491821289085,5.337564086914085
2012-07-14,0.0015965640544877147,83654.55387369792,36.092504909658146,-1.667014821370401,13.13446960449221,1.6747375488281477
2012-07-15,9.238719940185547e-07,83979.24251302083,34.82773518943342,-3.710150782267249,11.510232543945335,1.3858581542968977
2012-07-16,4.4107436991680515e-07,84285.97786458333,31.22289207502301,-3.8743467966715457,13.024804687500023,0.37426147460939774
2012-07-17,4.261731874066754e-07,84543.82861328125,19.149255189560844,-7.242412312825479,17.14911804199221,-2.4414123535156023
2012-07-18,1.7051301597348356e-06,84577.74267578125,20.21308896564672,-6.087819798787393,17.542260742187523,0.30288085937502274
2012-07-19,1.2862076346209506e-06,84225.7763671875,18.00318263175133,-6.954803212483682,18.479531860351585,3.2439208984375227
2012-07-20,8.700886269252806e-07,84053.88330078125,18.558113975895484,-6.622182591756143,18.349099731445335,1.2622924804687727
2012-07-21,0.0,84018.60270182292,15.421966638885335,-7.689435068766272,20.22998962402346,4.801843261718773
2012-07-22,2.1457663024193607e-06,83958.98697916667,14.387111324353588,-8.471617126464821,20.517480468750023,4.516259765625023
2012-07-23,4.1425155217211795e-07,84067.81673177083,14.834537177860183,-8.422309621175089,20.058129882812523,0.49535522460939774
2012-07-24,8.642673492431641e-07,84322.96207682292,31.656637739217867,0.32345161437990555,17.307550048828148,2.2575622558593977
2012-07-25,8.613095019427419e-07,84604.3232421875,15.082418536379826,-9.169656499226846,18.941094970703148,3.5461059570312727
2012-07-26,-5.960487214906607e-09,84587.96826171875,14.38722144161469,-9.678212229410804,19.158166503906273,3.1747375488281477
2012-07-27,4.261732051702438e-07,84235.77718098958,14.83737335256357,-9.474591954549112,18.871942138671898,1.3221527099609602
2012-07-28,1.7310579245588542e-06,84082.26432291667,12.75312304102344,-11.611357116699196,18.999230957031273,0.7944122314453352
2012-07-29,8.523463748133508e-07,84131.49039713542,17.10629570885116,-8.259554290771462,17.87055358886721,1.9171081542968977
2012-07-30,0.0,84134.4404296875,22.438412818231683,-4.011238479614235,18.125695800781273,5.15436706542971
2012-07-31,4.261732087229575e-07,83806.10970052083,21.41738015987341,-4.31024271647135,18.554864501953148,2.7333312988281477
2012-08-01,0.0,83838.71712239583,19.286758254517434,-9.350963973999,14.701760864257835,-0.24739685058591476
2012-08-02,8.583068797918258e-07,84223.53971354167,9.505554023171857,-15.387812042236305,19.684671020507835,-1.7788909912109148
2012-08-03,4.351138045421976e-07,84333.53580729167,17.70013742513704,-5.1770608266194245,20.735269165039085,3.9041992187500227
2012-08-04,1.4150524350498017e-05,84115.67626953125,19.59849501087466,-2.1593396504719635,22.383996582031273,5.642205810546898
2012-08-05,0.00030907392501333675,83766.48567708333,20.020152534296205,-2.585529708862282,21.560540771484398,7.954339599609398
2012-08-06,5.429983139038086e-05,83273.76399739583,18.367526179039924,-8.673871739705362,16.243890380859398,2.1786590576172102
2012-08-07,0.0010217670093872755,83237.95719401042,44.283875778628115,-6.091930770874001,5.372735595703148,-0.8809722900390398
2012-08-08,0.00040265321731425274,83523.45524088542,43.89144063344418,-1.3645385742187273,10.468377685546898,1.5014892578125227
2012-08-09,0.0,83988.98600260417,22.15991596027599,-6.818481190999307,15.252786254882835,0.8648162841797102
2012-08-10,8.52346317969932e-07,84006.84944661458,15.201648708935615,-9.79291191101072,18.110192871093773,1.5852447509765852
2012-08-11,8.52346317969932e-07,83618.8994140625,13.160699635088788,-10.028821055094397,20.262506103515648,1.9119659423828352
2012-08-12,1.8421173422211723e-06,83937.23323567708,27.526790602573648,-7.909555180867471,10.640649414062523,0.27738342285158524
2012-08-13,0.0,84183.77457682292,13.78176121655146,-11.765216573079385,17.522973632812523,-1.1590332031249773
2012-08-14,8.583068797918258e-07,84025.63004557292,13.099986659119143,-10.519358698527014,19.784814453125023,0.03261718750002274
2012-08-15,4.261732051702438e-07,83789.6220703125,18.420499458784985,-2.734725062052405,22.781045532226585,3.1677490234375227
2012-08-16,4.261732087229575e-07,84056.73291015625,19.05262875050118,-4.2923352559407135,20.49506530761721,4.824243164062523
2012-08-17,8.52346317969932e-07,84329.92154947917,20.7511214262039,-1.8206231435139557,21.809793090820335,0.8947692871093977
2012-08-18,8.642673492431641e-07,84339.58707682292,37.358083176181786,4.525342559814476,19.170388793945335,6.372354125976585
2012-08-19,1.2934207802572928e-06,84125.05354817708,27.20797605859878,2.1726820627848724,21.725915527343773,4.326593017578148
2012-08-20,8.523463925769192e-07,84051.11881510417,21.470072632208055,1.5687404632568587,24.968774414062523,7.278161621093773
2012-08-21,8.583068620282575e-07,84066.26123046875,16.925114920702438,-1.7503081003824832,25.301736450195335,13.091119384765648
2012-08-22,4.258695645731336e-05,84059.4296875,25.633114554343695,3.2925023396809934,23.913873291015648,9.427117919921898
2012-08-23,1.343372372275553e-05,84086.94287109375,23.85218921066145,4.1975119272868255,26.09034118652346,11.36206970214846
2012-08-24,3.3229589462280273e-06,84146.27701822917,23.46409900149111,4.56881993611654,26.769204711914085,10.669152832031273
2012-08-25,8.583068797918258e-07,84038.94140625,16.557394829120163,-0.6185077667236101,26.93848571777346,11.390176391601585
2012-08-26,0.0,84143.66422526042,13.533775381168075,-3.9110162099202057,26.70935974121096,10.190332031250023
2012-08-27,0.0002152860164628123,84381.7431640625,27.25274824384546,3.699930445353232,23.35077819824221,9.905664062500023
2012-08-28,4.261732051702438e-07,84316.90706380208,20.647456688467358,0.16353505452474337,24.07624206542971,9.04364929199221
2012-08-29,2.5866274881991558e-06,84155.06070963542,18.755392659346796,-0.8007466634114166,24.62165222167971,9.762857055664085
2012-08-30,8.406377673964016e-07,84079.1162109375,16.640791928252018,-1.6450091044108035,25.707131958007835,12.389260864257835
2012-08-31,8.463859444418631e-07,83803.25390625,16.65420920804534,-1.2191833496093523,26.168557739257835,10.057519531250023
2012-09-01,2.5861562562567997e-06,83842.18359375,14.444897369249329,-6.0153704325358035,23.21613464355471,7.121133422851585
2012-09-02,0.0,84184.68733723958,20.19059938551629,-1.8198462168375613,22.264138793945335,4.027520751953148
2012-09-03,0.0,84038.8056640625,15.986774683655167,-3.3026292165120026,24.53681335449221,7.56061706542971
2012-09-04,8.517420155840227e-07,83917.68343098958,10.175568781941829,-9.563849512735999,25.226846313476585,5.410440063476585
2012-09-05,0.01599785644680196,83854.294921875,65.76228260925102,8.693452453613304,14.821878051757835,7.941705322265648
2012-09-06,0.04954081543201028,83674.15592447917,87.9719652693111,9.209661102294945,11.05555114746096,7.226892089843773
2012-09-07,0.01358372867106894,84028.12923177083,61.230186750150125,5.599223709106468,12.711816406250023,5.41095886230471
2012-09-08,1.0618567443998472e-05,84007.021484375,45.5714269076353,4.638711547851585,16.192346191406273,5.889138793945335
2012-09-09,-5.960544058325468e-09,83775.93717447917,36.44155135795086,4.627030309041345,19.67078552246096,6.429956054687523
2012-09-10,4.231929437992221e-07,83874.45263671875,26.1656468031253,1.1673510233561615,21.272149658203148,5.226251220703148
2012-09-11,3.6385655402426664e-05,84198.26822916667,34.85906548619995,5.676467514038109,21.49305114746096,3.1649566650390852
2012-09-12,1.7198441923937935e-06,84154.96484375,41.69034541728273,7.9256212870280365,21.033074951171898,8.049676513671898
2012-09-13,6.847381587249401e-05,83918.49772135417,35.8261666430832,7.956816609700525,23.48084411621096,9.400415039062523
2012-09-14,0.0011565446853296635,84143.70182291667,35.309113022715856,8.129190063476585,23.898233032226585,7.810754394531273
2012-09-15,0.005007418990032875,84561.27213541667,64.60611768599703,8.410285568237327,14.797448730468773,9.217919921875023
2012-09-16,0.0009716065724205691,84610.00406901042,51.48174787050338,6.092840449015341,15.84015808105471,7.036904907226585
2012-09-17,1.0013579867518274e-06,84292.22119140625,37.11476964970993,4.017142232259118,18.734353637695335,5.854043579101585
2012-09-18,0.0002772301435420843,83870.21110026042,27.574755289031284,4.481097157796228,24.003045654296898,6.08320007324221
2012-09-19,3.6597251842351852e-06,83850.47867838542,22.15697170561381,2.8252960205078352,25.82068786621096,9.355615234375023
2012-09-20,0.0008848803012142525,83926.43636067708,25.29447304618706,4.907247797648154,25.887139892578148,9.725259399414085
2012-09-21,0.0013801798474446514,83812.44254557292,29.965703902566364,7.014324442545615,25.37171325683596,9.268533325195335
2012-09-22,0.001543738871532696,83588.88509114583,31.325119143576867,7.801319376627646,25.490884399414085,10.342462158203148
2012-09-23,2.5111035029112827e-08,83669.87858072917,18.187767674802586,-2.281465276082315,23.49671325683596,5.992517089843773
2012-09-24,1.6965835243354377e-06,83812.4013671875,17.179681583986675,-3.9003267923990848,22.654351806640648,6.730737304687523
2012-09-25,4.0549764435127145e-08,84003.0322265625,21.749889590937013,0.8600294748942474,23.975366210937523,5.23346862792971
2012-09-26,0.0,83915.40397135417,25.560025184086548,3.6909487406413177,24.393457031250023,8.356072998046898
2012-09-27,0.00022048430764698423,83695.49186197917,23.35603734242625,5.48763236999514,27.849694824218773,8.944238281250023
2012-09-28,0.0031613450234431184,83415.19254557292,20.00638520518973,1.2309630076090912,25.780557250976585,7.413354492187523
2012-09-29,2.137635760846024e-06,83926.18782552083,18.88744218566295,-6.130522791544593,18.60462341308596,4.623986816406273
2012-09-30,8.684788213031425e-07,84197.5517578125,13.329739759315096,-6.503319168090798,24.03791198730471,5.165673828125023
2012-10-01,1.7209820839525491e-06,84317.17887369792,15.962699878918746,-2.548458480834938,25.406243896484398,6.118493652343773
2012-10-02,1.7136334804490616e-06,84225.82259114583,12.080701425084538,-4.194670740763343,28.367578125000023,13.361322021484398
2012-10-03,0.0,83952.02180989583,10.738437898681932,-5.108145777384436,29.40235290527346,10.269219970703148
2012-10-04,0.0,83779.99690755208,11.845913896940042,-2.3137299855549713,30.858575439453148,11.98676452636721
2012-10-05,8.583068833445395e-07,83793.2412109375,13.343874953200551,-0.15539970397946945,31.205712890625023,11.918420410156273
2012-10-06,1.418590443336143e-06,83852.43196614583,18.942099411341562,4.607990519205771,30.440515136718773,13.441217041015648
2012-10-07,1.716613724056515e-06,83719.9296875,10.990626722641053,-2.699801508585608,31.752114868164085,13.583901977539085
2012-10-08,2.9802436074533034e-09,83917.19156901042,24.19962953425157,5.340908940633142,27.095422363281273,13.724954223632835
2012-10-09,0.008877450227732453,83841.25406901042,46.39349242077665,11.703291193644247,23.310647583007835,12.06025085449221
2012-10-10,0.006599599122996125,83663.45556640625,45.762738782771315,12.894854482014978,24.77539978027346,13.758340454101585
2012-10-11,0.004018798470497131,83827.16634114583,40.93876496944968,11.869862492879236,25.479821777343773,13.579064941406273
2012-10-12,0.030147135257720947,84085.76969401042,68.11738448781007,11.8170155843099,17.490274047851585,9.27686462402346
2012-10-13,0.00013259351248962048,84056.291015625,43.59609520481807,9.292890803019247,21.765924072265648,9.063165283203148
2012-10-14,0.0010103017091296351,84003.20686848958,52.263279441078225,10.04799296061202,19.719888305664085,8.962365722656273
2012-10-15,9.176134994959284e-06,83851.13248697917,46.87016595857508,10.069550450642907,21.440347290039085,10.235513305664085
2012-10-16,0.01786175072174956,83730.11783854167,42.385888213870935,12.405606206258142,25.48652038574221,11.943658447265648
2012-10-17,0.00589871108530815,83496.77799479167,58.16659943545485,13.803311920166038,21.95002136230471,13.22351989746096
2012-10-18,0.00023821294303161267,83212.01595052083,36.858645195219395,9.188874181111657,24.332437133789085,11.479760742187523
2012-10-19,0.0004884243011424871,83094.25927734375,34.735115283871124,9.827179845174157,25.971429443359398,10.34339294433596
2012-10-20,0.007942983508105073,83538.68277994792,49.868908642395816,11.99793650309249,22.48005065917971,11.613137817382835
2012-10-21,0.015550941994206369,83806.62874348958,66.21836540595967,14.28054262797042,20.442056274414085,13.829995727539085
2012-10-22,0.000917079887244654,83755.37483723958,41.39325386894037,10.570153808593773,23.932855224609398,9.606851196289085
2012-10-23,0.03236306058050786,83834.82242838542,58.30132826594034,11.529327646891318,19.566796875000023,8.97736511230471
2012-10-24,0.009762230515434567,84087.30289713542,72.18521149554724,10.696269607543968,15.474404907226585,11.35309753417971
2012-10-25,0.002085939049720764,83995.59684244792,64.16844008344935,9.65210876464846,16.17402038574221,10.419793701171898
2012-10-26,0.016945230960800473,83736.94303385417,50.36800888942027,12.201272583007835,22.535562133789085,10.05475769042971
2012-10-27,0.010149645805256569,83854.107421875,54.62283773827345,13.462091064453148,22.575784301757835,10.984979248046898
2012-10-28,0.0005215448191506766,83945.07014973958,53.22364285191912,13.344428634643577,22.85956726074221,13.191278076171898
2012-10-29,0.005919653177159034,83850.80403645833,56.399943579672794,12.953675206502282,21.550866699218773,12.293511962890648
2012-10-30,0.013779425621027741,83385.02490234375,40.935942151978445,9.495515441894554,22.977090454101585,9.90857849121096
2012-10-31,8.642672923997452e-07,83579.92789713542,35.93950623475264,4.379797236124716,19.627740478515648,7.697610473632835
2012-11-01,0.001491234652348794,84029.64632161458,49.92721113415155,5.176801300048851,15.354730224609398,6.811547851562523
2012-11-02,0.00026307105935075015,84060.95930989583,49.57206526043025,6.607952372233115,16.955529785156273,6.588952636718773
2012-11-03,5.4270028044811625e-06,83939.01578776042,37.70291265226227,6.575171407063806,21.198083496093773,8.207818603515648
2012-11-04,5.030930037719372e-05,83829.72037760417,30.319277260126583,5.742557144165062,23.813592529296898,10.768853759765648
2012-11-05,3.8403272526466026e-05,83693.982421875,25.42653530366501,5.8814865112304915,26.85895690917971,11.763543701171898
2012-11-06,0.0,83622.36376953125,20.582969510102355,4.996807988484704,29.448663330078148,15.762689208984398
2012-11-07,0.0007516831159577464,83676.99055989583,27.81308543201145,8.054849243164085,27.721948242187523,9.864770507812523
2012-11-08,0.015024709701492611,83723.93636067708,65.38335121173617,12.690376536051474,19.006250000000023,12.235620117187523
2012-11-09,0.003035965561764442,83633.14322916667,63.84428467759581,11.893863932291708,18.55201110839846,11.942483520507835
2012-11-10,0.0014456391334078944,83883.53857421875,55.264359980304654,13.568233744303427,22.503472900390648,11.433221435546898
2012-11-11,0.000749740004494015,84073.89420572917,49.60374383315717,12.78909581502279,23.388406372070335,12.32563171386721
2012-11-12,0.000354294817157097,83876.70963541667,43.88849044907759,11.86447677612307,24.360818481445335,12.958825683593773
2012-11-13,0.001268887519831452,83820.03076171875,41.522327200684735,12.407523727417015,25.819055175781273,14.55195007324221
2012-11-14,0.00032038986682891846,83955.27457682292,42.37925474931038,11.730989074707054,24.77912292480471,15.043191528320335
2012-11-15,0.0012554526329040527,83916.51155598958,42.441896249328046,12.142877197265648,25.188897705078148,13.174981689453148
2012-11-16,0.00805042088029495,83779.25553385417,35.456752378898166,12.179115549723349,28.13959655761721,13.719628906250023
2012-11-17,3.4123659133911133e-06,83654.94352213542,31.12395321001466,10.863453165690146,28.880273437500023,14.828408813476585
2012-11-18,0.00011362433428985241,83749.81982421875,39.060814678076525,12.749221420288109,27.166589355468773,15.435464477539085
2012-11-19,1.7225839314960467e-06,83700.9677734375,32.126342804383754,11.571148808797204,29.114038085937523,14.06855163574221
2012-11-20,4.3298793528379065e-07,83619.34635416667,23.394500114683503,8.014650599161826,30.581170654296898,13.94855651855471
2012-11-21,0.00015947222709655762,83586.58268229167,23.004956020152907,7.662937418619833,30.481851196289085,14.518609619140648
2012-11-22,0.006511563062662873,83762.51953125,50.05384044393456,14.582809066772484,25.114739990234398,15.800103759765648
2012-11-23,0.0022874176502227783,83681.4580078125,47.08364465661478,13.778934097290062,25.247598266601585,14.912881469726585
2012-11-24,0.010917696356671058,83419.15592447917,70.84991862790557,14.443512217203818,19.577233886718773,14.042626953125023
2012-11-25,5.510747428161267e-05,83776.59733072917,33.05478389685805,6.13381156921389,22.83399353027346,10.417764282226585
2012-11-26,4.6148896103659354e-05,84171.2451171875,25.941227415449585,3.5819984436035384,24.03156433105471,8.267129516601585
2012-11-27,2.57789912438966e-06,84254.9453125,27.63421963965022,5.918359375000023,25.520684814453148,10.214395141601585
2012-11-28,0.0009033799170765633,84121.29931640625,33.46970668024504,8.655867513020837,25.325784301757835,11.14502868652346
2012-11-29,0.0007874011993393992,83707.05533854167,28.19102503272266,8.240452702840173,27.698388671875023,14.33081970214846
2012-11-30,0.0011329054832458496,83713.46712239583,31.02779508627797,8.958045578002952,26.887597656250023,14.255090332031273
2012-12-01,0.005398905277161248,84038.51822916667,66.17199780128483,12.312305704752646,18.436334228515648,14.090432739257835
2012-12-02,0.016335336399833977,83943.04524739583,82.23687424837443,13.268347040812216,16.142877197265648,13.476358032226585
2012-12-03,0.0004953113909422768,83736.30631510417,49.59675769849031,10.873094813029013,21.393533325195335,12.043389892578148
2012-12-04,0.003878730535404884,83567.60123697917,44.88437697418096,11.783513005574548,23.918878173828148,12.065881347656273
2012-12-05,0.005739885568516456,83646.34733072917,41.561391522443245,12.380204772949241,25.77515563964846,11.67664489746096
2012-12-06,0.0017054580290505328,83896.25960286458,57.22991852408771,14.346507644653343,22.763589477539085,13.192773437500023
2012-12-07,0.0001740669964647168,83884.41357421875,40.7883033961497,11.603814061482751,25.258386230468773,12.72339782714846
2012-12-08,4.742145529235131e-05,83775.68050130208,29.86396695214096,8.921205139160179,27.477777099609398,12.48401794433596
2012-12-09,0.0008843392133712769,83643.40071614583,39.09858301400641,12.656489308675134,27.052850341796898,13.34284362792971
2012-12-10,0.01579864621157867,83428.314453125,42.29102598374544,12.646481450398767,25.775964355468773,14.118951416015648
2012-12-11,0.03924173507272144,83675.86328125,61.773466564328494,12.382412846883142,19.55787048339846,13.607156372070335
2012-12-12,0.0016051113604476086,83985.22737630208,61.28687780885714,12.712851460774743,20.019189453125023,13.542153930664085
2012-12-13,0.0059286208758067005,83880.44091796875,64.62503193848421,12.852106984456384,19.350076293945335,12.669595336914085
2012-12-14,0.0066758135657210005,83762.01139322917,54.037213499642625,13.711820220947288,23.003198242187523,13.45411071777346
2012-12-15,0.0009982556104546347,83586.36588541667,53.5760709180993,14.137103652954124,23.578652954101585,13.02936706542971
2012-12-16,0.0013700753449370495,83516.5654296875,48.94593235015595,13.298211669921898,24.130029296875023,13.81647644042971
2012-12-17,0.0004937648773193359,83600.43440755208,46.66384069625699,12.174672063191736,23.71192321777346,13.873284912109398
2012-12-18,0.0003600865602493286,83744.57584635417,47.22954152718657,12.806947962443076,24.182229614257835,13.520288085937523
2012-12-19,0.0006205946206137014,83728.45182291667,48.196744132456395,12.94887758890792,24.009454345703148,13.575036621093773
2012-12-20,0.005915996570877269,83669.88346354167,44.87682583315598,12.947462336222372,25.142129516601585,12.922296142578148
2012-12-21,0.000264108180886069,83867.28076171875,45.63641978322788,11.383735275268577,23.236383056640648,11.727655029296898
2012-12-22,0.0017982304095198742,83847.66259765625,49.61317988267292,13.340454991658532,23.96009216308596,13.60199890136721
2012-12-23,0.00017105340947409786,83754.275390625,38.135039138563414,11.2695302327474,25.989038085937523,14.295281982421898
2012-12-24,0.00019850134839316524,83723.6171875,37.60112749747962,11.532322820027673,26.495812988281273,15.639123535156273
2012-12-25,0.011198079585938103,83683.8330078125,41.95297172760434,12.53924140930178,25.791970825195335,15.166970825195335
2012-12-26,0.00965245068061904,83634.20198567708,56.05309750360855,15.525723393758142,24.30793151855471,15.33973083496096
2012-12-27,0.0021421045063902966,83580.4755859375,67.46098439049534,16.25386517842611,22.177026367187523,15.390649414062523
2012-12-28,0.005497395992279053,83598.69970703125,51.91501901560308,16.12640978495284,26.14173278808596,14.812066650390648
2012-12-29,9.205937385559082e-05,83687.39599609375,40.92043209297359,14.466759618123376,28.225610351562523,15.129006958007835
2012-12-30,0.002504962682621681,83717.01708984375,43.518277389423446,15.150191879272484,27.94788513183596,16.595880126953148
2012-12-31,0.002069684862988197,83551.87809244792,50.343740995751496,15.174942270914755,25.639855957031273,15.891839599609398
2013-01-01,0.01510186865579044,83450.74593098958,50.41410633086332,15.99747238159182,26.474176025390648,16.112756347656273
2013-01-02,0.000705483555691444,83622.81136067708,55.874065532842074,14.948878860473656,23.761193847656273,16.330407714843773
2013-01-03,0.0006651610135008923,83436.40511067708,55.69587027942987,15.047418848673544,23.913247680664085,16.005715942382835
2013-01-04,4.166364668378719e-06,83456.12630208333,27.341074532408726,8.206992085774743,28.170861816406273,14.878335571289085
2013-01-05,0.000915401899248991,83693.08919270833,52.59383084712685,13.885969416300497,23.608575439453148,15.49860534667971
2013-01-06,0.0007980467810853042,83751.32535807292,53.87326978880154,14.593693669637048,23.96540222167971,14.830422973632835
2013-01-07,0.00030038952820632403,83916.576171875,40.67643179889506,13.455943044026696,27.256402587890648,15.171838378906273
2013-01-08,0.0005082005282019963,83901.13899739583,37.14444197994833,13.017151133219443,28.269281005859398,16.340325927734398
2013-01-09,0.0023255646228790283,83623.86295572917,33.892457492362595,12.397049204508505,29.113076782226585,16.01899108886721
2013-01-10,0.0006054222583316005,83414.90641276042,29.400040421059913,10.62829170227053,29.573846435546898,17.58368835449221
2013-01-11,0.02075026035299743,83427.98258463542,44.337747345011955,15.221606190999353,27.72168884277346,15.73420104980471
2013-01-12,0.0005830764770848873,83594.595703125,49.71482853386323,13.424408213297568,24.01526794433596,13.965081787109398
