date,temperature_celsius
1982-07-21,22.974248948973887
1982-07-22,26.219972827874244
1982-07-23,19.704752471622896
1982-07-24,23.411176336612257
1982-07-25,17.456685957041177
1982-07-26,21.95662895741404
1982-07-27,20.577766636546908
1982-07-28,22.59710225332508
1982-07-29,21.75941950909357
1982-07-30,20.98605665146606
1982-07-31,22.950523990754483
1982-08-01,20.51534958885926
1982-08-02,16.216727954628546
1982-08-03,16.878033643991504
1982-08-04,18.19982160133558
1982-08-05,17.276591359633816
1982-08-06,20.95500748577594
1982-08-07,17.75843353575617
1982-08-08,15.918386994593869
1982-08-09,18.113210210480357
1982-08-10,18.675542485491693
1982-08-11,15.387350650725411
1982-08-12,16.524018703308816
1982-08-13,17.484643153805262
1982-08-14,19.198665650162226
1982-08-15,19.593867303560426
1982-08-16,12.761646993070602
1982-08-17,16.91724779608598
1982-08-18,15.37239063045778
1982-08-19,18.287705164674215
1982-08-20,16.141333211104524
1982-08-21,24.623647687093456
1982-08-22,16.391869859282956
1982-08-23,15.698742758408649
1982-08-24,17.28793953463411
1982-08-25,16.791072140884882
1982-08-26,18.15667229920287
1982-08-27,15.595631872228562
1982-08-28,17.558118632796464
1982-08-29,17.52109088224511
1982-08-30,18.55975543178358
1982-08-31,17.901024005848793
1982-09-01,18.214906904976015
1982-09-02,15.600098997168205
1982-09-03,16.043958416365943
1982-09-04,14.803837295477681
1982-09-05,13.156508937205036
1982-09-06,18.384100149304498
1982-09-07,16.289316390431306
1982-09-08,17.18984189283784
1982-09-09,11.769952592608947
1982-09-10,16.584837792243544
1982-09-11,19.214961761639447
1982-09-12,17.377884651115945
1982-09-13,15.96242536745771
1982-09-14,12.965729786155451
1982-09-15,15.104658915671559
1982-09-16,16.555586740435317
1982-09-17,16.706301981117132
1982-09-18,18.131875321196432
1982-09-19,17.87081314994104
1982-09-20,14.822126981374403
1982-09-21,14.53567471259105
1982-09-22,14.395114435963576
1982-09-23,16.310014123385187
1982-09-24,18.792745109538384
1982-09-25,15.608926407543208
1982-09-26,11.908475281883293
1982-09-27,14.281654887944741
1982-09-28,16.908572839680183
1982-09-29,16.710696160211974
1982-09-30,14.208316203396029
1982-10-01,16.03214098104627
1982-10-02,14.625116915372725
1982-10-03,15.702423090763187
1982-10-04,11.600953500584364
1982-10-05,13.561573156478323
1982-10-06,16.47231752614973
1982-10-07,12.52138937601076
1982-10-08,13.41403928269354
1982-10-09,16.588233062141892
1982-10-10,14.25079965826701
1982-10-11,16.54940572281643
1982-10-12,12.683985233247732
1982-10-13,14.163994865938493
1982-10-14,13.111774328768224
1982-10-15,16.871918039674473
1982-10-16,15.290145205009143
1982-10-17,15.835801257433483
1982-10-18,18.05565147788472
1982-10-19,15.542800756215396
1982-10-20,14.837564646058897
1982-10-21,15.122559336018718
1982-10-22,15.210172478791726
1982-10-23,20.26501927108954
1982-10-24,14.399202832153007
1982-10-25,13.323934897966494
1982-10-26,18.644552692250834
1982-10-27,12.965473195590636
1982-10-28,18.324478203117344
1982-10-29,19.638578381951223
1982-10-30,14.362703689464144
1982-10-31,18.333707848988134
1982-11-01,18.071586173075296
1982-11-02,15.26993901015313
1982-11-03,19.13581735540735
1982-11-04,17.701429960436112
1982-11-05,19.628829296988023
1982-11-06,22.67057827082656
1982-11-07,17.226700065133286
1982-11-08,16.768979504846353
1982-11-09,17.358195288468153
1982-11-10,15.630832860285032
1982-11-11,19.397323845890373
1982-11-12,18.774301259953834
1982-11-13,15.9264726585333
1982-11-14,16.50105368170592
1982-11-15,18.43627511315876
1982-11-16,19.170074588493584
1982-11-17,17.84848233667003
1982-11-18,15.624738500848583
1982-11-19,19.89875800615254
1982-11-20,16.02160330255665
1982-11-21,17.189653631837118
1982-11-22,19.5427238082069
1982-11-23,23.016602550206596
1982-11-24,17.78989604812827
1982-11-25,17.519167226201596
1982-11-26,17.718665781981393
1982-11-27,20.310614336270437
1982-11-28,18.827642249984162
1982-11-29,19.113217905745092
1982-11-30,19.155204888167894
1982-12-01,21.630179327182198
1982-12-02,20.523964373182267
1982-12-03,17.712140924287066
1982-12-04,22.185911077656975
1982-12-05,20.65907800918683
1982-12-06,19.4102347894817
1982-12-07,20.832566984303966
1982-12-08,19.73222098234779
1982-12-09,16.783855148921027
1982-12-10,21.93601292191915
1982-12-11,19.779699169910245
1982-12-12,23.08203186597364
1982-12-13,21.722113983513164
1982-12-14,21.07294750047811
1982-12-15,23.539855484778744
1982-12-16,20.48789866912551
1982-12-17,16.01642501851116
1982-12-18,24.171758858335878
1982-12-19,22.68927519273646
1982-12-20,22.040468430682555
1982-12-21,21.538221047746287
1982-12-22,27.741927158827703
1982-12-23,22.91583811802335
1982-12-24,20.13209576207135
1982-12-25,26.92642296031737
1982-12-26,24.68470059033777
1982-12-27,26.13497403067589
1982-12-28,23.289053676458845
1982-12-29,23.661853650564304
1982-12-30,23.1473709766723
1982-12-31,24.032598311911702
1983-01-01,23.421046203455578
1983-01-02,24.858606019579195
1983-01-03,27.145758364405637
1983-01-04,26.901449775901163
1983-01-05,28.553484281046316
1983-01-06,24.246917862343558
1983-01-07,25.94711111996475
1983-01-08,20.756288947819726
1983-01-09,25.59252960442789
1983-01-10,28.636541165922278
1983-01-11,27.066070200852312
1983-01-12,25.41496611501739
1983-01-13,24.9798053314327
1983-01-14,25.92401034232244
1983-01-15,30.835845903144808
1983-01-16,27.237810227189847
1983-01-17,32.01621377310017
1983-01-18,28.08964918671878
1983-01-19,27.615602391199236
1983-01-20,29.340831855860415
1983-01-21,26.778789406804492
1983-01-22,29.879353839851188
1983-01-23,30.623056472369562
1983-01-24,28.293729543918154
1983-01-25,30.700541233868442
1983-01-26,31.875471804145697
1983-01-27,27.341878029769795
1983-01-28,25.57193381319033
1983-01-29,29.032123308910048
1983-01-30,28.31718728871669
1983-01-31,28.233406640123302
1983-02-01,32.02386941913959
1983-02-02,31.227132997746736
1983-02-03,27.60359798308008
1983-02-04,27.987231600948537
1983-02-05,31.88620199503219
1983-02-06,31.042394978337512
1983-02-07,30.74936603509174
1983-02-08,29.07526784783842
1983-02-09,31.857416847268155
1983-02-10,32.05435202831647
1983-02-11,31.104159199851026
1983-02-12,32.822338591616294
1983-02-13,32.089332293119035
1983-02-14,32.55716491413078
1983-02-15,33.303464846816674
1983-02-16,32.84508692322874
1983-02-17,32.285332888810395
1983-02-18,29.486155193192957
1983-02-19,31.642965451967687
1983-02-20,32.33372866927268
1983-02-21,29.04715811725967
1983-02-22,34.441927338879836
1983-02-23,28.973923434705032
1983-02-24,34.94399636428949
1983-02-25,35.84477786837775
1983-02-26,35.27314525462481
1983-02-27,30.932716344105117
1983-02-28,31.75098725974095
1983-03-01,33.843060559753255
1983-03-02,35.22475170709724
1983-03-03,33.50031924941972
1983-03-04,34.65925162983558
1983-03-05,34.3554273086612
1983-03-06,38.75307109815928
1983-03-07,33.17106102482415
1983-03-08,33.91250527656339
1983-03-09,34.81986169500663
1983-03-10,34.72066076797122
1983-03-11,33.34096741444888
1983-03-12,33.393190399494884
1983-03-13,35.76752859579236
1983-03-14,34.4966987204343
1983-03-15,32.07080907711547
1983-03-16,36.03204434781491
1983-03-17,38.086137311977794
1983-03-18,36.83182774212238
1983-03-19,35.04320162461176
1983-03-20,32.30872476995264
1983-03-21,35.18859828063643
1983-03-22,37.24559258835424
1983-03-23,33.81117893994024
1983-03-24,33.79501764060204
1983-03-25,36.65799960176499
1983-03-26,37.06385117037213
1983-03-27,32.37518179121795
1983-03-28,32.45569211117122
1983-03-29,34.354890670809155
1983-03-30,34.59201438793099
1983-03-31,33.964023332534616
1983-04-01,33.00342967294192
1983-04-02,36.78752047416711
1983-04-03,35.04555242035364
1983-04-04,35.998468061785125
1983-04-05,31.406881952886344
1983-04-06,33.341499866271185
1983-04-07,35.19514312345261
1983-04-08,33.33266346202247
1983-04-09,37.07987161848147
1983-04-10,32.64551977739948
1983-04-11,34.055364986923855
1983-04-12,32.28095753689316
1983-04-13,34.90601975415679
1983-04-14,33.49013190201954
1983-04-15,32.70897887438083
1983-04-16,33.28020002876789
1983-04-17,33.1695027617936
1983-04-18,35.05486395972636
1983-04-19,33.24738650375616
1983-04-20,30.275170297495684
1983-04-21,35.92550718934571
1983-04-22,32.501824275556224
1983-04-23,36.26975104376561
1983-04-24,31.92254007092204
1983-04-25,31.80022465800676
1983-04-26,32.512080964220445
1983-04-27,33.971569795812556
1983-04-28,31.439224168284323
1983-04-29,34.254072278104694
1983-04-30,33.888432502795325
1983-05-01,36.35123404655702
1983-05-02,33.878334596892785
1983-05-03,35.510582168245634
1983-05-04,32.91975637471669
1983-05-05,33.644847472511266
1983-05-06,31.03129436968765
1983-05-07,37.67965292986566
1983-05-08,32.38319332697531
1983-05-09,31.280714738985594
1983-05-10,35.202697767228905
1983-05-11,33.39409090949669
1983-05-12,33.32711815289968
1983-05-13,30.07079842538895
1983-05-14,32.30775931550047
1983-05-15,35.072795239027194
1983-05-16,31.87596241163419
1983-05-17,31.684515672025046
1983-05-18,31.00896892262876
1983-05-19,33.042833651752346
1983-05-20,31.339602761178508
1983-05-21,33.4267404439512
1983-05-22,34.54203613043702
1983-05-23,29.490396352374297
1983-05-24,30.595430528192207
1983-05-25,27.869409405888987
1983-05-26,31.24566426003446
1983-05-27,28.238424142094217
1983-05-28,32.332115068055835
1983-05-29,31.00427061308109
1983-05-30,27.59031265269114
1983-05-31,28.380350187570436
1983-06-01,25.914101786663192
1983-06-02,30.08407889885071
1983-06-03,30.436411034624825
1983-06-04,27.967107088227653
1983-06-05,29.593547317642546
1983-06-06,30.063850044552403
1983-06-07,28.999521835822588
1983-06-08,27.62005669117168
1983-06-09,30.563169006050792
1983-06-10,27.491010952724412
1983-06-11,25.33151677881156
1983-06-12,31.97319618100092
1983-06-13,27.387908362100312
1983-06-14,26.06144950363085
1983-06-15,28.111604093321777
1983-06-16,28.22789575900543
1983-06-17,23.041334268318746
1983-06-18,28.23108300959144
1983-06-19,25.999749009771936
1983-06-20,27.086628298446723
1983-06-21,28.415982515828375
1983-06-22,26.771137813541994
1983-06-23,25.982436665910942
1983-06-24,28.06433257268161
1983-06-25,24.431359725819444
1983-06-26,26.155572468436834
1983-06-27,26.310545962541692
1983-06-28,25.90678473618298
1983-06-29,26.029164422725273
1983-06-30,23.991146815136076
1983-07-01,27.966144781551993
1983-07-02,27.139097376444376
1983-07-03,23.659925206482246
1983-07-04,25.941602722026836
1983-07-05,26.845415433977866
1983-07-06,25.73827444249801
1983-07-07,27.109730154444772
1983-07-08,22.24415897885411
1983-07-09,21.347044404318225
1983-07-10,22.706974067569202
1983-07-11,25.16128128031026
1983-07-12,23.008147362823337
1983-07-13,24.632176541250605
1983-07-14,23.626281297675106
1983-07-15,25.227125872463112
1983-07-16,23.82735061041796
1983-07-17,22.71792243211184
1983-07-18,21.6794111154848
1983-07-19,19.938709776990105
1983-07-20,20.65654443032058
1983-07-21,20.36113410403688
1983-07-22,21.020086853713934
1983-07-23,17.293116851513155
1983-07-24,21.836240646033048
1983-07-25,21.713775284295785
1983-07-26,22.05695256404417
1983-07-27,21.523776509133963
1983-07-28,17.297544396699152
1983-07-29,24.553836596824997
1983-07-30,19.23017651847482
1983-07-31,18.804842725674447
1983-08-01,22.11944926726863
1983-08-02,21.542777117430244
1983-08-03,21.373492449418976
1983-08-04,18.928920692561036
1983-08-05,23.33350093449751
1983-08-06,21.312496640241058
1983-08-07,21.109505584521905
1983-08-08,20.631955262656245
1983-08-09,18.7084386673261
1983-08-10,19.35900545974975
1983-08-11,18.705279805584937
1983-08-12,18.120487148776586
1983-08-13,18.990432917844114
1983-08-14,15.21031158469547
1983-08-15,20.399444811125672
1983-08-16,19.27084502552472
1983-08-17,16.58526175451123
1983-08-18,22.055294682679733
1983-08-19,18.0176708046533
1983-08-20,17.488140695597167
1983-08-21,18.61223061959321
1983-08-22,16.815039454393993
1983-08-23,16.702223295759083
1983-08-24,20.104317900498685
1983-08-25,17.822848011970112
1983-08-26,19.58960416067018
1983-08-27,17.057037522198307
1983-08-28,14.101948833532056
1983-08-29,17.68695083870928
1983-08-30,15.99194155201199
1983-08-31,12.512769218561058
1983-09-01,15.731230849000752
1983-09-02,21.028043830756427
1983-09-03,16.442314126473775
1983-09-04,14.753666702153978
1983-09-05,17.264429983453333
1983-09-06,15.187945866390685
1983-09-07,15.447462790888174
1983-09-08,13.586407844641613
1983-09-09,15.010077247129802
1983-09-10,14.64442448362791
1983-09-11,18.381473139676384
1983-09-12,17.348738473640182
1983-09-13,14.030597806869006
1983-09-14,16.548703844170138
1983-09-15,15.582984467703763
1983-09-16,15.599283606931138
1983-09-17,16.86716593040266
1983-09-18,16.249344611100877
1983-09-19,11.447080850121516
1983-09-20,14.660285129934591
1983-09-21,20.98566590612303
1983-09-22,15.402622110153924
1983-09-23,14.267454507002546
1983-09-24,13.222564915340122
1983-09-25,13.512986830477757
1983-09-26,16.456469593358683
1983-09-27,14.584743823097778
1983-09-28,15.798610499107028
1983-09-29,12.522489504000852
1983-09-30,16.866846897122763
1983-10-01,13.830732380078528
1983-10-02,18.620513087393192
1983-10-03,16.308538511192125
1983-10-04,14.026564602113355
1983-10-05,14.42792064594528
1983-10-06,11.94652204178905
1983-10-07,16.471950425404163
1983-10-08,12.20681188829168
1983-10-09,11.488439981535052
1983-10-10,15.401054013143877
1983-10-11,18.308065321768908
1983-10-12,15.346707868211535
1983-10-13,13.827841219143954
1983-10-14,12.448038706755117
1983-10-15,16.148753536973103
1983-10-16,18.389722084497006
1983-10-17,15.725015721133666
1983-10-18,17.411113470904827
1983-10-19,11.737543797586008
1983-10-20,16.067108673737742
1983-10-21,17.74280607164497
1983-10-22,18.66338863070865
1983-10-23,13.175378674183634
1983-10-24,14.37003818715876
1983-10-25,13.973106625410734
1983-10-26,17.467809856582964
1983-10-27,16.715977205037824
1983-10-28,22.091030421228602
1983-10-29,13.900974511417749
1983-10-30,17.999564821803734
1983-10-31,18.343636984224247
1983-11-01,20.106841986504655
1983-11-02,17.013892429649896
1983-11-03,18.586985944000766
1983-11-04,16.02161447847126
1983-11-05,15.779095288197858
1983-11-06,20.356156030322637
1983-11-07,20.874744908519258
1983-11-08,16.416473160956656
1983-11-09,17.026560616959205
1983-11-10,21.91591445712786
1983-11-11,14.142039166009694
1983-11-12,18.619672405720383
1983-11-13,17.322318768164227
1983-11-14,16.81905290252451
1983-11-15,18.140405381108042
1983-11-16,19.22061801876627
1983-11-17,19.24267949385017
1983-11-18,18.39591466593767
1983-11-19,21.41557768558567
1983-11-20,16.47514480424681
1983-11-21,19.236037911313275
1983-11-22,20.310997839829444
1983-11-23,20.702645899916874
1983-11-24,15.4745578943826
1983-11-25,17.014878781700418
1983-11-26,23.78360426145472
1983-11-27,18.743580996312907
1983-11-28,21.6773552686463
1983-11-29,19.528809632633777
1983-11-30,23.128249053311578
1983-12-01,21.293047837281005
1983-12-02,20.523291746334625
1983-12-03,18.905520224729564
1983-12-04,16.560836362374626
1983-12-05,24.73113130371709
1983-12-06,18.99369298672163
1983-12-07,19.14847699897175
1983-12-08,17.252991763115432
1983-12-09,19.767251831565755
1983-12-10,27.19515726432616
1983-12-11,22.32095386976924
1983-12-12,20.510130324420516
1983-12-13,23.035145885407502
1983-12-14,20.66488938910623
1983-12-15,22.797086406132593
1983-12-16,22.262751119791005
1983-12-17,22.99371872627528
1983-12-18,24.500317243879092
1983-12-19,22.19947579530618
1983-12-20,27.43013454934721
1983-12-21,23.965675151018228
1983-12-22,23.243943055489346
1983-12-23,24.159914772881415
1983-12-24,22.280329925440647
1983-12-25,23.63665158372782
1983-12-26,25.07060493543199
1983-12-27,23.524518852894065
1983-12-28,21.52784195673874
1983-12-29,26.450415829395524
1983-12-30,28.12205315224038
1983-12-31,26.17954180881391
1984-01-01,24.68557357971763
1984-01-02,24.02335613752068
1984-01-03,24.816445581305576
1984-01-04,25.23688243123593
1984-01-05,26.783575384775585
1984-01-06,25.18542556243209
1984-01-07,27.911729209696702
1984-01-08,28.991882230376646
1984-01-09,27.011856060857447
1984-01-10,25.96652197142787
1984-01-11,27.933857232424362
1984-01-12,31.212174963963594
1984-01-13,24.96113437711198
1984-01-14,29.461344705992914
1984-01-15,25.843927948525614
1984-01-16,27.588239784907802
1984-01-17,28.1235434320661
1984-01-18,28.843576723691733
1984-01-19,26.61643268915853
1984-01-20,29.74658746059116
1984-01-21,23.9816235238076
1984-01-22,29.316682382137813
1984-01-23,30.398091276482678
1984-01-24,26.766710610362104
1984-01-25,33.27760795987612
1984-01-26,29.170462227311038
1984-01-27,28.033564124684823
1984-01-28,29.035817775734607
1984-01-29,29.573912046823786
1984-01-30,29.72524858945498
1984-01-31,31.569524824184356
1984-02-01,33.654282599338124
1984-02-02,31.111788661597508
1984-02-03,31.621219078309945
1984-02-04,28.372949411300276
1984-02-05,32.1952156959877
1984-02-06,34.18725619315979
1984-02-07,36.04942500497089
1984-02-08,28.04171649691622
1984-02-09,32.79252845177937
1984-02-10,31.081165582894513
1984-02-11,34.510540948765836
1984-02-12,33.901036512213395
1984-02-13,29.941152544573363
1984-02-14,32.17643860384738
1984-02-15,32.78397800065736
1984-02-16,30.03692870117173
1984-02-17,30.229744805107323
1984-02-18,33.79625050945709
1984-02-19,38.994379470116975
1984-02-20,30.978181738173614
1984-02-21,30.339895649865337
1984-02-22,33.55858633878685
1984-02-23,33.292240542811136
1984-02-24,34.62022488896126
1984-02-25,33.51042614199228
1984-02-26,30.43821540129462
1984-02-27,34.646618266390576
1984-02-28,34.89060758856142
1984-02-29,37.04633294574958
1984-03-01,34.17764534053511
1984-03-02,34.35035018961208
1984-03-03,33.94353830082183
1984-03-04,32.83685838128855
1984-03-05,30.71357831985356
1984-03-06,30.14538443152282
1984-03-07,34.09038062195598
1984-03-08,34.51992784106938
1984-03-09,33.75565003835847
1984-03-10,33.13265191610436
1984-03-11,36.3232934981145
1984-03-12,35.28398276165397
1984-03-13,36.07759326396172
1984-03-14,30.72662579574078
1984-03-15,31.515945938669738
1984-03-16,31.35313078553337
1984-03-17,30.560801008845942
1984-03-18,36.511467342649965
1984-03-19,31.84081157899339
1984-03-20,36.2183739825351
1984-03-21,35.332757636743935
1984-03-22,33.942750710885775
1984-03-23,35.829106442730335
1984-03-24,38.10432471442955
1984-03-25,36.436409074639705
1984-03-26,37.51795243364625
1984-03-27,36.70869995434968
1984-03-28,32.40971819009136
1984-03-29,34.50194381810106
1984-03-30,34.75948026216051
1984-03-31,34.96462924622717
1984-04-01,33.204187262997074
1984-04-02,32.75607691674115
1984-04-03,37.15930728505329
1984-04-04,34.059028789225465
1984-04-05,36.29218019999228
1984-04-06,36.8210957828767
1984-04-07,31.403150668052376
1984-04-08,33.14399779526268
1984-04-09,37.07831879016492
1984-04-10,37.51305010465154
1984-04-11,35.64651844662535
1984-04-12,35.73690337674743
1984-04-13,39.84487519939154
1984-04-14,34.445141856926114
1984-04-15,33.105172838326226
1984-04-16,34.146689629156604
1984-04-17,31.852337800692247
1984-04-18,35.18467631079352
1984-04-19,33.44131021979428
1984-04-20,36.06769400015096
1984-04-21,34.02299414187152
1984-04-22,36.827231900950245
1984-04-23,33.1801765831745
1984-04-24,35.365347301754355
1984-04-25,34.62588758746099
1984-04-26,34.19478968442838
1984-04-27,38.77123855270751
1984-04-28,32.812460546349975
1984-04-29,33.4022024221803
1984-04-30,34.62117991152863
1984-05-01,35.068393767745015
1984-05-02,34.587893878829654
1984-05-03,33.40153018507695
1984-05-04,33.127729787873434
1984-05-05,32.087345329495804
1984-05-06,33.16211748466257
1984-05-07,30.922639081485507
1984-05-08,32.11623782781041
1984-05-09,31.351310603449758
1984-05-10,29.809436690073206
1984-05-11,35.17170656520107
1984-05-12,33.80412295437563
1984-05-13,33.020092402994635
1984-05-14,35.74545284936759
1984-05-15,32.041179065669155
1984-05-16,34.75285750010498
1984-05-17,28.13887443122411
1984-05-18,30.013451420967648
1984-05-19,31.086474685304232
1984-05-20,33.18323505132348
1984-05-21,30.196286430801152
1984-05-22,29.911852945106077
1984-05-23,35.38025876217412
1984-05-24,34.19361666824023
1984-05-25,29.801530680051428
1984-05-26,29.906982236746853
1984-05-27,28.76285416726495
1984-05-28,29.965088969994913
1984-05-29,30.895229655021055
1984-05-30,31.637413260080734
1984-05-31,24.042941513049897
1984-06-01,28.573227108552945
1984-06-02,31.8573985578434
1984-06-03,30.68333873672149
1984-06-04,27.966699592071198
1984-06-05,27.79061315076664
1984-06-06,29.839099668435182
1984-06-07,25.977069614350956
1984-06-08,28.563463693861895
1984-06-09,27.09382694983037
1984-06-10,31.98894347431274
1984-06-11,27.58923752845496
1984-06-12,28.46876240598637
1984-06-13,28.566451064166614
1984-06-14,25.798708580927443
1984-06-15,24.82778686572898
1984-06-16,27.317016377515078
1984-06-17,25.181184794183412
1984-06-18,28.444374775064478
1984-06-19,25.646655611698982
1984-06-20,24.513954278200195
1984-06-21,26.410916035019962
1984-06-22,26.007955006717772
1984-06-23,25.161856171035865
1984-06-24,29.836001011699537
1984-06-25,25.356031031158157
1984-06-26,27.003876033288755
1984-06-27,28.647090421674957
1984-06-28,24.126383310523938
1984-06-29,26.330562336606857
1984-06-30,22.55154733795319
1984-07-01,24.39668283613934
1984-07-02,24.867447074277447
1984-07-03,24.57205091485038
1984-07-04,25.489730699742015
1984-07-05,23.03419531037577
1984-07-06,24.22303946221378
1984-07-07,25.71733649773558
1984-07-08,22.64497927528223
1984-07-09,21.71155403951143
1984-07-10,23.398174211393496
1984-07-11,26.379157101527042
1984-07-12,24.06905996958707
1984-07-13,22.22816863648272
1984-07-14,23.075519395858546
1984-07-15,22.84403481605572
1984-07-16,25.655888149697322
1984-07-17,23.001429097807865
1984-07-18,22.18318696170243
1984-07-19,22.29516850165666
1984-07-20,22.85709339623022
1984-07-21,18.315017603175807
1984-07-22,21.46966607833546
1984-07-23,23.45672114550159
1984-07-24,21.78163236788518
1984-07-25,22.303029878193406
1984-07-26,18.610162136310244
1984-07-27,25.39756664587854
1984-07-28,23.06463483599004
1984-07-29,22.19364963264799
1984-07-30,18.91736335943884
1984-07-31,19.69443064367122
1984-08-01,20.422747174293832
1984-08-02,21.835333421128194
1984-08-03,18.798873337460023
1984-08-04,19.97584220249752
1984-08-05,19.592339992914958
1984-08-06,19.262522213025026
1984-08-07,17.86821029322812
1984-08-08,21.360135219845443
1984-08-09,18.230264431689122
1984-08-10,21.503860722376636
1984-08-11,18.531357965153752
1984-08-12,20.15369192765721
1984-08-13,19.230633910830754
1984-08-14,17.901365983723874
1984-08-15,19.96385000439959
1984-08-16,14.965061319156487
1984-08-17,16.831216026370985
1984-08-18,16.856052762686634
1984-08-19,16.67357951276835
1984-08-20,17.40099570121265
1984-08-21,14.77064977301493
1984-08-22,17.956318653800576
1984-08-23,19.614661254358417
1984-08-24,13.50152396595881
1984-08-25,16.490510055457833
1984-08-26,16.02398433771501
1984-08-27,16.42630642133408
1984-08-28,19.791153190748368
1984-08-29,16.557687764033876
1984-08-30,18.772291190720463
1984-08-31,16.430373097508465
1984-09-01,19.071767738670705
1984-09-02,18.325451989522794
1984-09-03,13.686920738463973
1984-09-04,15.530856925073346
1984-09-05,14.734555412445088
1984-09-06,19.569591883454876
1984-09-07,16.657650552160217
1984-09-08,18.188007022008676
1984-09-09,15.064070506643235
1984-09-10,15.406704467943644
1984-09-11,16.966985556012915
1984-09-12,18.364719198465053
1984-09-13,14.541706915766074
1984-09-14,18.068809831669693
1984-09-15,13.306896293393393
1984-09-16,12.499915075285546
1984-09-17,11.150672549296718
1984-09-18,16.057269693173087
1984-09-19,15.117287463816638
1984-09-20,13.049379246039422
1984-09-21,15.769429436710515
1984-09-22,14.890374386175727
1984-09-23,17.223061136440798
1984-09-24,16.76973304771667
1984-09-25,15.551392325353158
1984-09-26,14.257094802751105
1984-09-27,13.329550860672127
1984-09-28,17.476965081328643
1984-09-29,13.27757875468597
1984-09-30,14.867488999939278
1984-10-01,16.62411881770344
1984-10-02,16.381319967846576
1984-10-03,14.59053296103917
1984-10-04,16.42056968656612
1984-10-05,12.74188519159999
1984-10-06,17.729840723981074
1984-10-07,19.60484087860054
1984-10-08,19.452797997341836
1984-10-09,13.531680239045711
1984-10-10,17.762447641368485
1984-10-11,16.497726261315837
1984-10-12,14.050681534305875
1984-10-13,11.201524333751632
1984-10-14,15.425325289879135
1984-10-15,15.99126160565483
1984-10-16,15.598625277676788
1984-10-17,17.30329135157927
1984-10-18,14.920901138346391
1984-10-19,15.655208134337249
1984-10-20,12.822186712846346
1984-10-21,10.33702954700754
1984-10-22,14.559922626377485
1984-10-23,10.25723084542199
1984-10-24,16.978604147901997
1984-10-25,18.85767785686654
1984-10-26,15.364953308024308
1984-10-27,16.281765263744486
1984-10-28,18.204904182509047
1984-10-29,17.903269001160982
1984-10-30,16.43555163698531
1984-10-31,16.33596407112063
1984-11-01,16.27101088498989
1984-11-02,16.018841482855954
1984-11-03,15.377190790650408
1984-11-04,16.95932183254437
1984-11-05,18.549891359116522
1984-11-06,17.193531470025057
1984-11-07,18.179670544911435
1984-11-08,18.64328093403755
1984-11-09,15.40404976920331
1984-11-10,17.574094719271773
1984-11-11,17.863490100750468
1984-11-12,15.19527346790207
1984-11-13,17.103754574549562
1984-11-14,14.765962573583803
1984-11-15,16.73663694594964
1984-11-16,18.80038581865759
1984-11-17,18.502826809420444
1984-11-18,17.79739396515896
1984-11-19,17.970315337191664
1984-11-20,17.874416765253937
1984-11-21,17.639918830027995
1984-11-22,18.55346811017039
1984-11-23,21.504624293940168
1984-11-24,18.350624002999403
1984-11-25,18.936152637415283
1984-11-26,19.83185088163704
1984-11-27,19.670002608015093
1984-11-28,18.42651139649866
1984-11-29,19.200104357521973
1984-11-30,21.489479282971843
1984-12-01,18.43900947072789
1984-12-02,19.987880402990612
1984-12-03,22.22357446676269
1984-12-04,19.22768515455165
1984-12-05,21.342218074615303
1984-12-06,21.678898575208947
1984-12-07,21.717712583814823
1984-12-08,23.07264142642876
1984-12-09,20.089376972482505
1984-12-10,21.070998145155425
1984-12-11,23.728914324936287
1984-12-12,22.03357743109046
1984-12-13,22.359367077578796
1984-12-14,22.32964748191936
1984-12-15,25.506889594304216
1984-12-16,24.17187972910962
1984-12-17,23.918248606133655
1984-12-18,21.000981363864042
1984-12-19,21.457147512114453
1984-12-20,23.060973492276286
1984-12-21,22.71613373418747
1984-12-22,23.378523345556385
1984-12-23,18.590384795038574
1984-12-24,24.077802527888096
1984-12-25,23.183351502472867
1984-12-26,23.947389699369776
1984-12-27,24.699541793481018
1984-12-28,24.22993653191093
1984-12-29,23.225065460852704
1984-12-30,23.261700878836837
1984-12-31,22.663679123537555
1985-01-01,26.53423165818438
1985-01-02,25.389560858160248
1985-01-03,25.55204360320244
1985-01-04,24.91831495981012
1985-01-05,24.23907066002896
1985-01-06,26.488102845332122
1985-01-07,27.966941057209077
1985-01-08,25.51744336170165
1985-01-09,27.630242788305075
1985-01-10,26.194115751647363
1985-01-11,26.087591121530735
1985-01-12,29.395283792943918
1985-01-13,22.43344089947336
1985-01-14,29.21454329929198
1985-01-15,26.094344790016688
1985-01-16,25.436813905301236
1985-01-17,28.777181570166434
1985-01-18,33.214674281403454
1985-01-19,25.45319712613114
1985-01-20,30.112987498270474
1985-01-21,29.2696066543093
1985-01-22,27.634972817559767
1985-01-23,27.526389735141645
1985-01-24,31.108598643088825
1985-01-25,30.9045579429015
1985-01-26,29.27941972447836
1985-01-27,29.080140131911516
1985-01-28,28.237369604538856
1985-01-29,32.542491948789724
1985-01-30,30.58666319514645
1985-01-31,33.751454228405066
1985-02-01,31.343315865589332
1985-02-02,30.724480065541357
1985-02-03,30.678006989556355
1985-02-04,31.72864871407943
1985-02-05,30.73609277849624
1985-02-06,27.94402399425466
