date,precipitation,pressure,rh,tdew,tmax,tmin
1995-05-11,1.1324882507324219e-06,84202.04085286458,46.062155729674274,7.150469080607138,18.657281494140648,8.17939147949221
1995-05-12,0.0,84201.59000651042,41.578273752837966,5.775279617309593,18.810098266601585,6.379129028320335
1995-05-13,8.583068797918258e-07,84423.4873046875,36.84394145074812,3.075299835205101,17.850137329101585,6.27295837402346
1995-05-14,1.7225741544280027e-06,84437.76383463542,32.401290105711865,1.61135063171389,18.318078613281273,3.1959320068359602
1995-05-15,0.0,84363.40022786458,39.75365495211022,3.9171450297038177,17.551263427734398,4.56031188964846
1995-05-16,0.0,84309.72021484375,42.439497956318036,5.425699488321982,18.121850585937523,8.236978149414085
1995-05-17,1.7155653040390462e-06,84390.06022135417,39.70289633045436,4.816292063395224,18.521173095703148,6.459008789062523
1995-05-18,2.1558383878073073e-06,84411.88704427083,43.50717315558003,5.555144246419275,17.87116394042971,5.132257080078148
1995-05-19,8.583068797918258e-07,84110.29850260417,40.36966313402638,4.793129857381189,18.235940551757835,7.983148193359398
1995-05-20,0.0,83529.22770182292,45.95084231322003,6.445418930053734,17.956597900390648,6.630227661132835
1995-05-21,3.51339577946419e-05,83266.75358072917,34.65239155825755,3.6955746968587277,19.47773132324221,6.40607604980471
1995-05-22,1.1522368481564627e-06,83723.08072916667,40.245742090112834,4.0964313507080305,17.548577880859398,4.499673461914085
1995-05-23,0.000165475925427927,84119.521484375,33.14105491354443,0.5846502939860443,16.86371765136721,3.6848388671875227
1995-05-24,4.792213491811026e-06,84424.60709635417,42.85882518941211,3.19322293599447,15.62104187011721,3.9992614746093977
1995-05-25,5.195257056556102e-06,84411.056640625,47.56032680249766,4.976111984252952,15.888665771484398,5.104776000976585
1995-05-26,8.761881709062891e-07,84321.79427083333,43.67040047821047,4.033926264445029,16.215081787109398,6.987023925781273
1995-05-27,4.1350722312927246e-05,84436.94401041667,37.80930805260992,2.1510260264079193,16.465142822265648,5.218133544921898
1995-05-28,1.0991096495160946e-05,84632.994140625,45.343120326977235,3.6641212463379134,15.24836120605471,5.956216430664085
1995-05-29,1.1861324260564743e-06,84461.12825520833,50.7012896746484,4.363392766316736,14.273355102539085,4.455133056640648
1995-05-30,0.0,84166.94514973958,38.4743742515909,3.3301286061604856,17.441629028320335,2.9759765625000227
1995-05-31,8.52346317969932e-07,84003.68359375,39.260536279412165,3.4559862772624115,17.258752441406273,6.564355468750023
1995-06-01,0.0001047790050492381,84051.5498046875,50.11962469240794,5.116707738240564,15.233422851562523,7.456872558593773
1995-06-02,1.2874602930423862e-06,84267.201171875,42.051260055380155,4.09957084655764,16.869012451171898,5.90070495605471
1995-06-03,1.7106532936850272e-06,84302.95833333333,46.38069328946565,4.268568293253622,15.534143066406273,4.308251953125023
1995-06-04,8.52346317969932e-07,83955.97054036458,43.67663553376374,3.1700041453044037,15.30542907714846,5.33826599121096
1995-06-05,0.00031054019927978516,83630.11051432292,38.888915343082424,2.4814798990885834,16.376397705078148,3.0922180175781477
1995-06-06,2.1484756871359423e-06,84006.90250651042,26.66012395770671,-6.806182607014932,12.333642578125023,-0.28214111328122726
1995-06-07,6.84261311789669e-06,84470.10009765625,45.68368352175561,1.3428887685140012,12.702020263671898,-0.16130676269528976
1995-06-08,1.2874602361989673e-06,84406.48421223958,41.77460961869879,0.8178503672282318,13.515069580078148,0.44645080566408524
1995-06-09,1.7106522136600688e-06,84123.232421875,34.27774986351647,2.301280593872093,18.163858032226585,1.7839599609375227
1995-06-10,4.351138613856165e-07,84124.37532552083,27.043455514473848,-1.7233858744303348,17.609231567382835,-0.16548767089841476
1995-06-11,8.52346317969932e-07,84109.30240885417,27.1045864733733,-1.7230126698811432,17.573526000976585,3.5772186279297102
1995-06-12,1.716613667213096e-06,84178.931640625,26.282265185502386,-1.8325186411539676,17.948419189453148,1.6508880615234602
1995-06-13,0.0,84084.75309244792,41.80234000988605,3.196909205118857,16.01050720214846,2.5611968994140852
1995-06-14,8.686075148034433e-07,83762.36946614583,34.70705509137559,2.2199042002360443,17.880731201171898,5.229425048828148
1995-06-15,0.001130243850241186,83370.76578776042,33.49599140492,-0.4142510732014557,15.629632568359398,3.4366546630859602
1995-06-16,0.00011783297287593086,83666.63639322917,41.9616310912601,-2.7574968973795535,9.682000732421898,1.3286376953125227
1995-06-17,0.0,84014.77360026042,32.48734430449184,-2.164497756957985,14.237237548828148,0.010537719726585237
1995-06-18,1.722574040741165e-06,84243.48714192708,36.78518809909475,1.1464267730713118,15.82776794433596,1.4680267333984602
1995-06-19,8.570775662519736e-07,84392.6318359375,29.445138317532894,-1.1678782145182254,16.85340270996096,1.9344726562500227
1995-06-20,1.5497207641601562e-06,84311.96647135417,39.87301019577053,1.7251080830891965,15.18915710449221,2.6749664306640852
1995-06-21,2.579384272394236e-06,84240.79117838542,30.102059999396293,-1.311526997884073,16.34949645996096,3.3439422607422102
1995-06-22,1.6974915411083202e-06,84110.51936848958,26.255354327924636,-3.4369319915771257,16.22577819824221,2.4821716308593977
1995-06-23,2.139806667855737e-06,84020.40625,22.38042257439804,-4.261888885498024,17.893228149414085,0.6462188720703352
1995-06-24,1.7020763038999576e-06,84110.36572265625,16.764870007959075,-7.848251724243141,18.66205749511721,1.0308013916015852
1995-06-25,1.7366992892675626e-06,84212.42268880208,22.700558703198023,-3.973616663614905,17.978631591796898,6.36982116699221
1995-06-26,0.0,84376.00504557292,28.191659859013736,-0.6725664774576785,18.07984313964846,5.167337036132835
1995-06-27,4.441570702340414e-07,84330.20068359375,19.368889006303995,-4.214750671386696,20.308816528320335,1.5297790527343977
1995-06-28,4.261732051702438e-07,83987.50439453125,23.443872175406415,-2.8389870961506745,18.696557617187523,4.495645141601585
1995-06-29,8.523463748133508e-07,83711.47542317708,27.323136829658196,-1.5712964375813385,17.609216308593773,2.4115692138672102
1995-06-30,0.0,83845.94091796875,25.96118705741544,-0.2568388621012332,19.85492858886721,5.210565185546898
1995-07-01,4.2139936340390705e-07,84240.39420572917,19.891258150237007,-7.272783660888649,16.496743774414085,5.114434814453148
1995-07-02,5.749110641772859e-06,84365.83544921875,42.44806875994271,2.91772295633956,15.479791259765648,4.51032409667971
1995-07-03,7.272362705634805e-05,84139.10823567708,40.0868608508071,2.756009038289392,16.194970703125023,2.7934661865234602
1995-07-04,1.8089845980284736e-05,84125.64697265625,37.48145203403237,1.8265923817952512,16.257058715820335,4.884149169921898
1995-07-05,1.7263174072468246e-06,83973.0986328125,21.095648935860506,-5.35053927103678,17.658380126953148,1.9045501708984602
1995-07-06,1.5616416249031317e-06,84279.4326171875,26.680156677359722,-3.130527242024698,16.302026367187523,-2.1840881347656023
1995-07-07,2.2361019773597945e-06,84179.29378255208,40.03413492278365,1.4808568318684934,14.868875122070335,1.6453491210937727
1995-07-08,8.463858875984442e-07,84001.580078125,28.25733121366889,-0.186009470621741,18.56763610839846,2.0453887939453352
1995-07-09,1.2814997489840607e-06,84092.41796875,18.33247718571272,-6.110425059000647,19.117730712890648,2.0676666259765852
1995-07-10,1.291080252485699e-06,84051.94580078125,16.569581509771222,-7.775444412231423,18.937463378906273,1.2022949218750227
1995-07-11,2.1609041596093448e-06,83942.21793619792,19.192978557544034,-5.589336140950479,18.939675903320335,0.5486694335937727
1995-07-12,0.0,84042.9892578125,25.78850036715436,-2.315119806925452,17.72937927246096,4.674462890625023
1995-07-13,0.003042513132090363,84326.32698567708,54.22940638169972,4.339041646321618,13.23053894042971,2.4529205322265852
1995-07-14,0.0001326590800658778,84612.50992838542,46.641682328137364,2.22143389383956,13.30634460449221,4.733728027343773
1995-07-15,1.2796134569725837e-06,84447.91194661458,37.710864256284076,0.8044035593669037,15.078591918945335,1.6921783447265852
1995-07-16,1.2814997489840607e-06,84046.27490234375,33.96977770856862,0.21083857218428648,16.076638793945335,3.0639892578125227
1995-07-17,0.0,83769.619140625,29.951593220073374,-1.5368726094563385,16.186486816406273,1.1657806396484602
1995-07-18,4.351138613856165e-07,84007.40885416667,26.609734950466468,-5.5765454610188385,13.695031738281273,-0.07408752441403976
1995-07-19,0.0,84475.79313151042,30.82678133107455,-2.3558391571044695,14.853265380859398,-3.1274169921874773
1995-07-20,1.2814997489840607e-06,84140.17236328125,33.88837735244691,0.177729543050134,16.07892761230471,2.8630615234375227
1995-07-21,1.2997182352592063e-06,83638.72021484375,32.73620893788194,-0.07082913716629946,16.356622314453148,0.8324676513672102
1995-07-22,8.684430099492602e-07,83633.13557942708,24.427947478250356,-2.7880964914957644,18.087258911132835,1.9710021972656477
1995-07-23,1.7143889294857217e-06,84204.93831380208,21.3116883814935,-4.83006896972654,18.064553833007835,-1.3641723632812273
1995-07-24,7.6105559010386514e-06,84398.22249348958,38.16862090918254,3.6294462839762787,17.883462524414085,3.2670684814453352
1995-07-25,0.0,84168.17073567708,35.93052367881795,2.8819652557373274,18.03949890136721,3.3307434082031477
1995-07-26,1.7074039533326868e-06,83830.56201171875,34.40100704870985,4.181478118896507,20.111199951171898,4.06263122558596
1995-07-27,1.2993812106287805e-06,83908.57503255208,30.14718552706753,2.5456825256347884,20.470819091796898,4.930703735351585
1995-07-28,1.2874602930423862e-06,83999.75244140625,33.273041803713014,3.1912526448567746,19.585137939453148,4.932122802734398
1995-07-29,8.461864013042941e-05,83881.18115234375,32.80741362075168,3.5346605936686615,20.176675415039085,8.396463012695335
1995-07-30,0.0,83833.92610677083,22.359786214377436,-0.7231627146402957,21.782983398437523,5.83490905761721
1995-07-31,0.0,83889.10302734375,21.759187485188132,-1.1993316650390398,21.70942077636721,8.97382507324221
1995-08-01,0.0,84193.70817057292,20.70697865780245,-2.1110290527343523,21.52546081542971,5.707070922851585
1995-08-02,0.0,84268.96533203125,18.631251116773377,-2.788333002726233,22.531579589843773,6.550881958007835
1995-08-03,4.351138045421976e-07,83913.73274739583,23.772476850854193,-0.8599138895670535,20.629800415039085,5.813562011718773
1995-08-04,1.7205829294653086e-06,83466.52408854167,23.783167945839896,-2.2288523356119754,19.129357910156273,7.397790527343773
1995-08-05,0.0024072175812079877,83259.36067708333,25.273825768308278,0.7053504943847884,21.335183715820335,5.716912841796898
1995-08-06,0.00017555952064185476,83944.68489583333,31.054505267250637,-6.423534138997354,10.374673461914085,0.09807739257814774
1995-08-07,4.351138045421976e-07,84308.10123697917,16.497373532775097,-8.945965194702126,17.703042602539085,-2.4956268310546648
1995-08-08,2.139806667855737e-06,84327.525390625,16.734973346091014,-6.291928354899085,20.427636718750023,6.60419616699221
1995-08-09,0.0,84072.88232421875,16.41294483423713,-5.12474670410154,22.055581665039085,8.35456237792971
1995-08-10,2.3126601149670023e-06,83979.21321614583,15.922449417385115,-4.814662679036417,22.913262939453148,4.969873046875023
1995-08-11,5.811452808757167e-06,84308.48909505208,38.3148663463936,3.7680850982666243,17.970330810546898,6.91700134277346
1995-08-12,1.2814997489840607e-06,84195.25341796875,37.37484834541691,3.8739245096842865,18.472528076171898,6.063882446289085
1995-08-13,3.856420335068833e-06,84169.8212890625,25.386131177525247,0.35740941365560275,20.885003662109398,6.099465942382835
1995-08-14,2.861006578314118e-07,84440.75260416667,34.443530352242135,3.7931718190511106,19.677697753906273,6.755838012695335
1995-08-15,4.4107436991680515e-07,84607.73616536458,31.012311818333465,2.3800292968750227,19.839410400390648,5.423486328125023
1995-08-16,3.13106718436984e-05,84508.68505859375,39.65343822758538,3.9550497690837005,17.630731201171898,6.329980468750023
1995-08-17,0.002789639952879952,84245.26253255208,46.334304638619805,6.068685785929404,17.43354187011721,6.77784118652346
1995-08-18,0.0,84160.81461588542,32.233478681306664,2.616206105550134,19.475808715820335,7.484887695312523
1995-08-19,4.261732051702438e-07,84222.75179036458,27.37378111718486,1.0522666931152571,20.41596374511721,9.247766113281273
1995-08-20,5.783503210565755e-05,84164.54248046875,28.356418251645398,0.5785709381103743,19.33637390136721,9.704339599609398
1995-08-21,5.8540937800444226e-05,83684.82861328125,24.644816098940304,1.3118504842122434,22.406594848632835,6.36298522949221
1995-08-22,0.00040983846520248335,83524.341796875,22.151415456843075,-2.7220965067545535,19.747033691406273,4.792153930664085
1995-08-23,-1.902390067698434e-08,83802.23795572917,18.054536415259122,-7.951472981770792,17.32630310058596,0.9544769287109602
1995-08-24,1.2814997489840607e-06,84042.54052734375,20.2119370641076,-4.614191436767555,19.167169189453148,0.19449768066408524
1995-08-25,0.0,84087.962890625,37.15457020280439,5.0915758768717865,19.85724792480471,5.47156677246096
1995-08-26,0.006871128082270417,83921.02115885417,41.73987410819306,8.460328038533532,21.577539062500023,8.086907958984398
1995-08-27,0.001128140091793739,84028.54182942708,25.80831961890816,-0.2439477284748932,19.96448669433596,6.73023376464846
1995-08-28,0.0006326735019683838,84286.03190104167,44.533127367059,7.679309463500999,19.737847900390648,5.685266113281273
1995-08-29,0.0004954040050506592,84235.25634765625,45.225264494229535,7.614734903971396,19.429193115234398,6.872247314453148
1995-08-30,6.27875328049754e-05,83980.78255208333,33.54243185670429,5.964770889282249,22.417687988281273,8.240258789062523
1995-08-31,0.002397355387472544,83985.54899088542,34.617141146464185,7.435632324218773,23.47870788574221,9.74311218261721
1995-09-01,1.2962649407199933e-06,84023.53580729167,40.68164555529397,8.458438491821312,21.982263183593773,8.67664489746096
1995-09-02,6.064802039418282e-05,83866.09488932292,29.372221267608335,6.423425928751669,25.063684082031273,8.308618164062523
1995-09-03,0.0,83769.27897135417,12.80042261433653,-6.7219521840412995,24.486810302734398,6.494195556640648
1995-09-04,1.7121250266427523e-06,83906.78238932292,18.20887259543625,-7.261206690470374,17.95264587402346,5.576821899414085
1995-09-05,1.717719158023101e-06,84295.93408203125,20.79484130880073,-4.813726806640602,18.48249206542971,0.7473846435547102
1995-09-06,8.52346317969932e-07,84255.541015625,21.37117804566945,-2.028832499186194,21.095315551757835,2.9827209472656477
1995-09-07,1.2874602361989673e-06,84124.984375,16.994495990871734,-2.9748672485351335,23.867715454101585,7.868127441406273
1995-09-08,0.0,84072.966796875,13.815671361324714,-4.656124496459938,25.511315917968773,10.45301208496096
