date,temperature_celsius,uncertainty_celsius
1983-04-24,22.125695800781273,2.062714318114663
1983-04-25,20.379846191406273,2.083010724030589
1983-04-26,21.125482177734398,2.026911529368275
1983-04-27,21.702172851562523,2.0730922801434044
1983-04-28,23.045190429687523,2.2821983895358353
1983-04-29,25.193109130859398,2.4445139692117976
1983-04-30,26.586694335937523,2.708907421910646
1983-05-01,26.823510742187523,2.90599119948207
1983-05-02,25.277062988281273,3.1266584810879596
1983-05-03,24.401361083984398,3.127508867855096
1983-05-04,23.978143310546898,3.0943232391579882
1983-05-05,22.013757324218773,3.1100831771255852
1983-05-06,24.999139404296898,3.1241701358821805
1983-05-07,24.443353271484398,3.1231205188376863
1983-05-08,21.408959960937523,3.2857506943419508
1983-05-09,21.277856445312523,3.660825316892218
1983-05-10,22.243920898437523,3.7215125583419915
1983-05-11,20.981805419921898,3.7385799631056567
1983-05-12,18.239709472656273,3.743962764904726
1983-05-13,18.565972900390648,3.804240953912685
1983-05-14,16.232873535156273,3.8293933846702393
1983-05-15,16.484185791015648,3.7670523618981626
1983-05-16,14.838800048828148,3.644995938599624
1983-05-17,18.420068359375023,3.422500822731981
1983-05-18,21.631250000000023,3.261824186408907
1983-05-19,23.772485351562523,3.1593482080841686
1983-05-20,20.436639404296898,3.071384521852131
1983-05-21,23.365350341796898,3.034531998467075
1983-05-22,14.409051513671898,2.8418932335806972
1983-05-23,12.453240966796898,2.6625561425862565
1983-05-24,17.415856933593773,2.6279045582855494
1983-05-25,19.014123535156273,2.595023100687913
1983-05-26,19.918572998046898,2.519348230935945
1983-05-27,17.192956542968773,2.5038400138502257
1983-05-28,17.444879150390648,2.5243997580453565
1983-05-29,17.682824707031273,2.62326402782332
1983-05-30,16.464898681640648,2.8681945949499665
1983-05-31,18.499719238281273,2.900169544945824
1983-06-01,19.867150878906273,2.8257687752713814
1983-06-02,21.650537109375023,2.8874793984138947
1983-06-03,21.572808837890648,2.8371547897813794
1983-06-04,19.963433837890648,2.761910859330066
1983-06-05,18.987603759765648,2.7733846949733225
1983-06-06,19.457116699218773,2.592074252666987
1983-06-07,19.766900634765648,2.5080518396890326
1983-06-08,18.031671142578148,2.282691442181129
1983-06-09,19.630120849609398,2.2967685041042922
1983-06-10,20.404412841796898,2.317606216939493
1983-06-11,16.912133789062523,2.395225668277834
1983-06-12,14.777703857421898,2.474790132902882
1983-06-13,11.844903564453148,2.4764651225536767
1983-06-14,15.393975830078148,2.478901816123425
1983-06-15,19.266839599609398,2.462064783419969
1983-06-16,21.779077148437523,2.4607906622562945
1983-06-17,19.516931152343773,2.438070921758163
1983-06-18,14.333520507812523,2.3525629868785156
1983-06-19,15.521783447265648,2.248575983195966
1983-06-20,17.091729736328148,2.2072590360975863
1983-06-21,17.932794189453148,2.192670543306921
1983-06-22,17.511224365234398,2.28821467404034
1983-06-23,19.777642822265648,2.2689659041099954
1983-06-24,20.091241455078148,2.280439705224112
1983-06-25,14.496606445312523,2.2604667243948193
1983-06-26,14.591638183593773,2.216775229687818
1983-06-27,17.260705566406273,2.3356646564739374
1983-06-28,18.700494384765648,2.39358872234084
1983-06-29,17.706414794921898,2.2878626544627028
1983-06-30,18.016625976562523,2.4347453397144267
1983-07-01,18.385217285156273,2.499436601723028
1983-07-02,16.517694091796898,2.490839759608568
1983-07-03,16.973291015625023,2.4803646485163684
1983-07-04,17.477105712890648,2.421378786957653
1983-07-05,17.903253173828148,2.387932466185631
1983-07-06,13.422418212890648,2.3777489865025325
1983-07-07,15.406976318359398,2.4271890810403365
1983-07-08,18.700158691406273,2.557549232109136
1983-07-09,18.997766113281273,2.646384763176499
1983-07-10,19.340692138671898,2.633310300171352
1983-07-11,21.237451171875023,2.730814197916377
1983-07-12,21.319635009765648,2.8287345800307144
1983-07-13,22.218225097656273,2.984399232704666
1983-07-14,23.227685546875023,2.9853341269322415
1983-07-15,21.419641113281273,2.9882405787843305
1983-07-16,21.599450683593773,2.988994246635431
1983-07-17,18.657067871093773,2.9970835527126574
1983-07-18,15.629663085937523,2.99363401516539
1983-07-19,16.579736328125023,3.007957487807832
1983-07-20,18.507073974609398,3.0570684902485086
1983-07-21,21.033044433593773,3.096942643805234
1983-07-22,22.969964599609398,2.94237892880676
1983-07-23,22.481591796875023,2.8661631354967367
1983-07-24,18.531152343750023,2.9050967715985196
1983-07-25,12.947534179687523,3.2474363106027253
1983-07-26,12.945703125000023,3.4362659958187316
1983-07-27,13.206140136718773,3.4696995297386755
1983-07-28,17.879022216796898,3.4352129735999695
1983-07-29,17.398309326171898,3.380422367689699
1983-07-30,17.861993408203148,3.3238412003219815
1983-07-31,19.563836669921898,3.3790131442768168
1983-08-01,20.242456054687523,3.433652973208564
1983-08-02,20.844873046875023,3.4410984741741526
1983-08-03,21.918939208984398,3.4068762208425443
1983-08-04,21.697961425781273,3.3844075161293716
1983-08-05,21.216699218750023,3.417428740847407
1983-08-06,20.731225585937523,3.399512376345308
1983-08-07,16.700891113281273,3.370051137985672
1983-08-08,11.352075195312523,3.294824020896727
1983-08-09,12.870690917968773,3.329508078874579
1983-08-10,15.117150878906273,3.1867436498251247
1983-08-11,17.727960205078148,3.0352987752643967
1983-08-12,20.264306640625023,2.8551856930263693
1983-08-13,21.902154541015648,2.876609324889444
1983-08-14,22.860101318359398,3.003045523371242
1983-08-15,23.005822753906273,3.0913373863630973
1983-08-16,19.733789062500023,3.1058521005200017
1983-08-17,20.014794921875023,3.1264060355389223
1983-08-18,19.057000732421898,3.3346414684356898
1983-08-19,16.153070068359398,3.4066421407264467
1983-08-20,20.106195068359398,3.4523944728299125
1983-08-21,22.242425537109398,3.616460473818533
1983-08-22,19.446893310546898,3.649141098469846
1983-08-23,15.892144775390648,3.677076261872254
1983-08-24,16.555566406250023,3.4387284295174725
1983-08-25,16.431298828125023,3.3452176248599144
1983-08-26,19.135766601562523,3.1779245853114135
1983-08-27,21.071282958984398,3.0953751305355555
1983-08-28,24.019555664062523,3.089191669641112
1983-08-29,23.483728027343773,3.1920803717795794
1983-08-30,21.026147460937523,3.336142331994283
1983-08-31,21.533288574218773,3.445531286840815
1983-09-01,25.933374023437523,3.4325541709227076
1983-09-02,24.046899414062523,3.5042542565191988
1983-09-03,23.335656738281273,3.512251721022126
1983-09-04,25.802117919921898,3.3159057917690076
1983-09-05,22.688684082031273,3.3117315713944624
1983-09-06,24.300775146484398,3.340597544383622
1983-09-07,26.339898681640648,3.295526460424718
1983-09-08,27.876794433593773,2.971831185901875
1983-09-09,24.156976318359398,2.9223453231399295
1983-09-10,21.652612304687523,2.735150145354598
1983-09-11,22.699365234375023,2.5712719695899087
1983-09-12,26.150903320312523,2.522458884610799
1983-09-13,27.263696289062523,2.6409746971844283
1983-09-14,26.827691650390648,2.8632613926675194
1983-09-15,24.161004638671898,3.021245211873462
1983-09-16,26.928857421875023,3.0324353930435626
1983-09-17,26.497705078125023,3.1711208298482667
1983-09-18,25.656701660156273,3.292781993542096
1983-09-19,26.181878662109398,3.2598332713810305
1983-09-20,25.990808105468773,3.2647449869564698
1983-09-21,26.412622070312523,3.2883663467737994
1983-09-22,25.899255371093773,3.2871946392438276
1983-09-23,17.146173095703148,3.973497161798012
1983-09-24,18.816766357421898,4.365229321264283
1983-09-25,23.727136230468773,4.527850322903264
1983-09-26,26.203332519531273,4.497363191773572
1983-09-27,28.744531250000023,4.480605720865553
1983-09-28,30.785028076171898,4.478029617897222
1983-09-29,31.540826416015648,4.457258296151141
1983-09-30,29.331994628906273,4.444173789369834
1983-10-01,30.525842285156273,4.446338261673676
1983-10-02,30.755639648437523,4.428253241421757
1983-10-03,26.203393554687523,4.418021609500701
1983-10-04,24.925927734375023,4.420643840725169
1983-10-05,22.047570800781273,4.4163627184464715
1983-10-06,24.374169921875023,4.41574551040449
1983-10-07,13.607629394531273,4.402238898379216
1983-10-08,15.136132812500023,4.487071151368039
1983-10-09,18.395318603515648,4.290213235950323
1983-10-10,23.354272460937523,4.182530216534968
1983-10-11,25.698846435546898,4.333444031419298
1983-10-12,24.050500488281273,4.380866523148258
1983-10-13,24.209558105468773,4.299591284166807
1983-10-14,23.793511962890648,4.1106008147978965
1983-10-15,25.666680908203148,3.9329754214214065
1983-10-16,24.179925537109398,3.954255226941033
1983-10-17,23.654809570312523,3.8653469296186227
1983-10-18,25.931634521484398,3.6406407297092453
1983-10-19,23.246881103515648,3.6259110552050675
1983-10-20,22.915185546875023,3.6173816187634302
1983-10-21,25.236199951171898,3.6527809237219477
1983-10-22,19.259454345703148,3.731602268175639
1983-10-23,24.733483886718773,3.321107487012714
1983-10-24,26.928765869140648,2.8544230122668544
1983-10-25,18.389733886718773,2.646010102132563
1983-10-26,20.445214843750023,2.6823958642843975
1983-10-27,23.594201660156273,2.7602274694866336
1983-10-28,24.291345214843773,2.826858371513036
1983-10-29,28.080957031250023,2.8232875208464443
1983-10-30,29.753747558593773,2.8194537955694647
1983-10-31,28.824090576171898,2.8183557807971344
1983-11-01,25.007104492187523,2.814650135008393
1983-11-02,25.543939208984398,2.817029876623712
1983-11-03,22.917779541015648,2.822747231459746
1983-11-04,26.621270751953148,2.8049448841223836
1983-11-05,27.823632812500023,2.769334715666837
1983-11-06,28.786584472656273,3.037034169882674
1983-11-07,23.201715087890648,2.8170834348502853
1983-11-08,26.994317626953148,2.856240355621527
1983-11-09,27.642236328125023,2.8954822939293123
1983-11-10,28.543176269531273,2.586672546274201
1983-11-11,28.527825927734398,2.3988734584088194
1983-11-12,25.788964843750023,2.3524239134008997
1983-11-13,24.034661865234398,2.320546379828539
1983-11-14,25.033380126953148,2.3501540230061537
1983-11-15,25.927392578125023,2.2854297660966036
1983-11-16,23.537591552734398,2.228483349765095
1983-11-17,26.437585449218773,2.2213955291009313
1983-11-18,26.509149169921898,2.229003559593802
1983-11-19,26.193566894531273,2.1627888538292335
1983-11-20,18.662011718750023,2.2386498649936173
1983-11-21,25.543328857421898,2.3093120143198957
1983-11-22,28.196740722656273,2.694212436597729
1983-11-23,28.493096923828148,2.663008787729351
1983-11-24,28.249108886718773,2.6592322932879138
1983-11-25,28.313073730468773,2.6627974872934383
1983-11-26,27.247003173828148,2.600814124883913
1983-11-27,26.744714355468773,2.5405363166180535
1983-11-28,23.730798339843773,2.554966986745356
1983-11-29,24.224084472656273,2.543112691766544
1983-11-30,25.602227783203148,2.547608377271726
1983-12-01,25.698785400390648,2.5724811741274594
1983-12-02,27.166589355468773,2.6528660743190624
1983-12-03,24.783288574218773,2.6916297587080025
1983-12-04,22.921838378906273,2.7337292952113317
1983-12-05,22.333154296875023,2.8110802206481664
1983-12-06,17.542687988281273,2.5307186529013284
1983-12-07,24.870446777343773,2.5365284824192895
1983-12-08,26.782434082031273,2.506121298695515
1983-12-09,27.767663574218773,2.4421487166002804
1983-12-10,25.595880126953148,2.3830103208502638
1983-12-11,26.342462158203148,2.3273691104057934
1983-12-12,26.882470703125023,2.3858085333704704
1983-12-13,25.077783203125023,2.3744599309451053
1983-12-14,26.344049072265648,2.3704599163929814
1983-12-15,27.455346679687523,2.3664462342041537
1983-12-16,29.669824218750023,2.3639797147619
1983-12-17,28.291070556640648,2.365468134001251
1983-12-18,23.023400878906273,2.3282566525371116
1983-12-19,22.010308837890648,2.3369865608725378
1983-12-20,23.434594726562523,2.327380590488779
1983-12-21,24.732537841796898,2.3827690599357
1983-12-22,24.034753417968773,1.9318569966118904
1983-12-23,25.521752929687523,1.9479909202379446
1983-12-24,25.530755615234398,1.9364890366929477
1983-12-25,26.526330566406273,1.8947318704128115
1983-12-26,21.662469482421898,1.899032225465714
1983-12-27,23.854669189453148,2.0956933536768854
1983-12-28,23.973870849609398,2.2829093416501083
1983-12-29,25.249658203125023,2.2861630004440445
1983-12-30,25.099206542968773,2.3242710125833264
1984-01-01,24.130761718750023,2.3617245406705103
1984-01-02,24.856530761718773,2.252596101583595
1984-01-03,23.770379638671898,2.247281794724656
1984-01-04,26.523370361328148,2.240465018418391
1984-01-05,28.956018066406273,2.1715505350860234
1984-01-06,27.476281738281273,2.150188468453256
1984-01-07,27.061059570312523,2.2651285054908614
1984-01-08,25.114770507812523,2.2354795527404905
1984-01-09,24.715112304687523,2.235116850006689
1984-01-10,26.145074462890648,2.242069822053243
1984-01-11,30.360009765625023,2.2664735136963574
1984-01-12,30.676080322265648,2.1028812619829313
1984-01-13,24.796838378906273,2.0866354490547017
1984-01-14,23.287103271484398,2.145675761556383
1984-01-15,22.541131591796898,2.161630437522991
1984-01-16,27.311151123046898,2.1853120239494452
1984-01-17,28.170556640625023,2.1285137180096725
1984-01-18,27.641534423828148,2.125010684957084
1984-01-19,27.613916015625023,2.0462044693503367
1984-01-20,27.408746337890648,2.0675933744570703
1984-01-21,29.924615478515648,2.0917977325564974
1984-01-22,25.717919921875023,2.0899374916303257
1984-01-23,25.567864990234398,2.1592992211640016
1984-01-24,27.181939697265648,2.1773729175426078
1984-01-25,27.963189697265648,2.2956224296493053
1984-01-26,25.880273437500023,2.2892295053892147
1984-01-27,28.469415283203148,2.26971874750447
1984-01-28,30.289636230468773,2.2086922993229523
1984-01-29,28.761560058593773,2.2149596267889637
1984-01-30,24.365930175781273,2.1590147495594127
1984-01-31,26.689630126953148,2.0254295881921793
1984-02-01,24.968438720703148,2.3524359462108033
1984-02-02,27.455834960937523,2.3871019735865366
1984-02-03,25.294641113281273,2.3935535688149736
1984-02-04,24.131738281250023,2.4144781680611844
1984-02-05,27.295129394531273,2.493920757382003
1984-02-06,29.739465332031273,2.4777454753060866
1984-02-07,29.269433593750023,2.446384294024073
1984-02-08,31.691674804687523,2.4199549142172603
1984-02-09,27.855767822265648,2.4426962934216654
1984-02-10,24.432305908203148,2.4790459267623564
1984-02-11,29.330987548828148,2.4824365621559794
1984-02-12,29.600549316406273,2.5293946614692153
1984-02-13,30.330255126953148,2.5057525027877023
1984-02-14,30.566033935546898,2.5044962754490983
1984-02-15,34.27626953125002,2.40014572997741
1984-02-16,30.155297851562523,2.3994009513360157
1984-02-17,29.037194824218773,2.3761433291771725
1984-02-18,26.264062500000023,2.441217498762405
1984-02-19,31.491479492187523,2.3548273610821338
1984-02-20,29.082177734375023,2.1850751703153564
1984-02-21,26.976678466796898,2.195366399535565
1984-02-22,26.430261230468773,2.21137306804618
1984-02-23,30.301782226562523,2.3541893805654497
1984-02-24,30.630578613281273,2.428990314957993
1984-02-25,25.784051513671898,2.561038044452991
1984-02-26,25.702722167968773,2.4897373484491956
1984-02-27,27.321130371093773,2.5028470996261385
1984-02-28,28.578546142578148,2.6108864479997
1984-02-29,27.955163574218773,2.697705409162234
1984-03-01,29.963800048828148,2.694408665488534
1984-03-02,31.556481933593773,2.403984774138855
1984-03-03,31.950189208984398,2.354008632068986
1984-03-04,28.200891113281273,2.3384362619153376
1984-03-05,28.110284423828148,2.3532640300088414
1984-03-06,26.945550537109398,2.26268144392983
1984-03-07,27.307183837890648,2.3189770750075587
1984-03-08,24.451684570312523,2.903497150679949
1984-03-09,24.164392089843773,3.598737981327548
1984-03-10,24.019219970703148,3.9360804938580682
1984-03-11,26.104028320312523,3.9652976754667164
1984-03-12,26.699304199218773,3.965031287268865
1984-03-13,24.010675048828148,3.9645490395204903
1984-03-14,23.718896484375023,4.087633827003647
1984-03-15,25.201654052734398,4.172519292731944
1984-03-16,28.621148681640648,4.330850961444111
1984-03-17,27.762048339843773,4.275838252090743
1984-03-18,28.063958740234398,4.16301590579251
1984-03-19,29.378808593750023,3.955713133617876
1984-03-20,29.434869384765648,3.9127652443566525
1984-03-21,30.663262939453148,3.861663788762655
1984-03-22,17.965814208984398,3.82051555346379
1984-03-23,15.585839843750023,3.7754441451125174
1984-03-24,17.327783203125023,3.8071224589170973
1984-03-25,21.222863769531273,3.8067117609923193
1984-03-26,25.889398193359398,3.943303789063855
1984-03-27,25.861169433593773,3.9691391143229335
1984-03-28,20.504357910156273,3.937404385303245
1984-03-29,20.460656738281273,3.9350846671550275
1984-03-30,18.763909912109398,3.945295677426617
1984-03-31,22.209008789062523,3.9348669754660954
1984-04-01,20.793878173828148,3.8170726222030926
1984-04-02,22.105798339843773,3.7610227281905644
1984-04-03,21.919915771484398,3.6623714945178873
1984-04-04,21.883630371093773,3.4717603981814777
1984-04-05,23.799096679687523,3.2404917902702914
1984-04-06,25.300897216796898,2.8787193762888696
1984-04-07,26.542382812500023,2.754672366400808
1984-04-08,23.894433593750023,2.4305458958904818
1984-04-09,18.213464355468773,2.205552802452409
1984-04-10,20.042749023437523,2.2005700759749014
1984-04-11,21.428216552734398,2.1345694636922197
1984-04-12,23.381616210937523,2.0557373628004525
1984-04-13,24.872247314453148,2.2652085971252087
1984-04-14,24.417413330078148,2.3526329281843927
1984-04-15,24.872979736328148,2.255849999972367
1984-04-16,26.155419921875023,2.275663177158334
1984-04-17,25.028588867187523,2.25400224832043
1984-04-18,24.446008300781273,2.2534971121621132
1984-04-19,22.876275634765648,2.259312078935559
1984-04-20,24.044946289062523,2.3035985260091323
1984-04-21,22.678277587890648,2.327280173605866
1984-04-22,21.568841552734398,2.2796501895772097
1984-04-23,22.521600341796898,2.1985090594626366
1984-04-24,21.421258544921898,2.1962256867678933
1984-04-25,21.939569091796898,2.073202255861336
1984-04-26,23.052484130859398,2.027016978999717
1984-04-27,17.094201660156273,2.0239152725560343
1984-04-28,18.545220947265648,2.0182225554582707
1984-04-29,21.324700927734398,1.9666767227788031
1984-04-30,20.932977294921898,1.9316029408739095
1984-05-01,21.973718261718773,1.8903565969606941
1984-05-02,23.077203369140648,1.8228110259349681
1984-05-03,23.826196289062523,1.7823309081870728
1984-05-04,25.338281250000023,1.7377895483679473
1984-05-05,20.709344482421898,1.7381634529629875
1984-05-06,21.879998779296898,1.7964566477417576
1984-05-07,20.079309082031273,1.7911152712770189
1984-05-08,20.877282714843773,1.836800728699333
1984-05-09,21.012322998046898,1.844484562212338
1984-05-10,22.051263427734398,1.8449126096046682
1984-05-11,23.340112304687523,1.8475693704832081
1984-05-12,22.134576416015648,1.8282521781276824
1984-05-13,22.265435791015648,1.6361993393536367
1984-05-14,22.885400390625023,1.7029382377980373
1984-05-15,23.721124267578148,1.97313234145513
1984-05-16,25.064935302734398,2.504809808881123
1984-05-17,20.201318359375023,2.8542050594278754
1984-05-18,20.917138671875023,2.9457969007738605
1984-05-19,20.998071289062523,2.9584542199969395
1984-05-20,18.521020507812523,2.8413458324882392
1984-05-21,21.079583740234398,2.8582471326864853
1984-05-22,19.449517822265648,2.8381260313390184
1984-05-23,20.256433105468773,2.8467734970285514
1984-05-24,21.290032958984398,2.841847340093891
1984-05-25,20.824121093750023,2.8444324421055835
1984-05-26,20.744226074218773,2.8240916799256652
1984-05-27,21.475976562500023,2.742482296074208
1984-05-28,17.612756347656273,2.70153299815199
1984-05-29,16.073052978515648,2.652447156469366
1984-05-30,12.905755615234398,2.572222865507861
1984-05-31,13.504724121093773,3.218400446608727
1984-06-01,16.092187500000023,3.1474198566710294
1984-06-02,16.773522949218773,3.246305431395052
1984-06-03,17.633142089843773,3.4202411969069333
1984-06-04,18.236688232421898,3.433791567226882
1984-06-05,20.529351806640648,3.4492570927090944
1984-06-06,21.168847656250023,3.399183178904882
1984-06-07,20.032281494140648,3.5775994177378028
1984-06-08,18.648217773437523,3.581631125519938
1984-06-09,18.548699951171898,3.4975028535667896
1984-06-10,19.406213378906273,3.414770791012562
1984-06-11,19.455957031250023,3.3328515526570306
1984-06-12,19.656121826171898,3.2239605098289963
1984-06-13,19.409600830078148,3.2415041852080746
1984-06-14,7.666772460937523,3.2459252514597026
1984-06-15,13.263818359375023,3.1871467384373555
1984-06-16,13.618829345703148,3.1786367249396905
1984-06-17,11.562524414062523,3.2570226041243666
1984-06-18,14.143060302734398,3.28741014633692
1984-06-19,15.622766113281273,3.2884920775288853
1984-06-20,15.703302001953148,3.2825134203150887
1984-06-21,10.829370117187523,3.211751581243895
1984-06-22,13.574792480468773,3.104236284580416
1984-06-23,14.962213134765648,3.0387567479427045
1984-06-24,15.313745117187523,3.013686764922959
1984-06-25,18.041650390625023,2.9888070010849974
1984-06-26,18.725976562500023,2.9455038499611845
1984-06-27,18.541406250000023,2.9150490785746785
1984-06-28,17.292596435546898,2.8499154369819517
1984-06-29,17.681695556640648,2.8459034347991228
1984-06-30,19.473718261718773,2.5536019988662235
1984-07-01,20.686090087890648,2.5184086623532282
1984-07-02,19.321618652343773,2.4725111299015903
1984-07-03,17.772180175781273,2.3007726793424546
1984-07-04,16.172418212890648,2.3072152615312276
1984-07-05,16.172998046875023,2.3776327385841913
1984-07-06,17.327142333984398,2.4460650416964738
1984-07-07,17.125024414062523,2.2474006608859
1984-07-08,15.924707031250023,2.2670094488041626
1984-07-09,15.804467773437523,2.2404844894157248
1984-07-10,14.706231689453148,2.224000138013712
1984-07-11,13.603570556640648,2.268557175393885
1984-07-12,14.097680664062523,2.2542131126111316
1984-07-13,19.316522216796898,2.257080279617582
1984-07-14,20.926721191406273,2.271287059658286
1984-07-15,18.382836914062523,2.310245582045877
1984-07-16,17.731530761718773,2.35194519454812
1984-07-17,18.152276611328148,2.3370697407779546
1984-07-18,19.739343261718773,2.313291836701276
1984-07-19,20.439202880859398,2.3152325173275408
1984-07-20,20.637475585937523,2.3172847143519255
1984-07-21,13.431695556640648,2.434276084850925
1984-07-22,13.249963378906273,2.642900804618004
1984-07-23,15.841699218750023,2.6436711934405417
1984-07-24,15.911523437500023,2.6221674868276614
1984-07-25,14.849084472656273,2.59469012411498
1984-07-26,17.727380371093773,2.5909989697542715
1984-07-27,18.681268310546898,2.450101124014399
1984-07-28,18.661401367187523,2.317572415511961
1984-07-29,19.650140380859398,2.3118352063421663
1984-07-30,20.553155517578148,2.3451280770933103
1984-07-31,20.360772705078148,2.4960786142286793
1984-08-01,16.570336914062523,2.5035656849051646
1984-08-02,16.601068115234398,2.6593639934735127
1984-08-03,18.579003906250023,2.6648574173277457
1984-08-04,21.663323974609398,2.686484889912085
1984-08-05,23.190393066406273,2.838194387121299
1984-08-06,18.481256103515648,2.846407193632342
1984-08-07,17.302850341796898,2.7466800802185753
1984-08-08,18.184594726562523,2.7215727083264682
1984-08-09,21.241632080078148,2.6843254534343193
1984-08-10,19.037713623046898,2.517896242147085
1984-08-11,18.482171630859398,2.5590018762812208
1984-08-12,18.379174804687523,2.533701289469827
1984-08-13,21.706689453125023,2.500072827734211
1984-08-14,23.132318115234398,2.51741759465003
1984-08-15,20.028924560546898,2.5286200211643375
1984-08-16,23.643395996093773,2.773532206020815
1984-08-17,20.137078857421898,2.7570014951375104
1984-08-18,21.290216064453148,2.649164820307616
1984-08-19,24.171655273437523,2.7367282199342404
1984-08-20,25.123284912109398,3.0147361957076284
1984-08-21,24.519189453125023,3.0383700517600816
1984-08-22,23.470910644531273,3.064534217722153
1984-08-23,23.685235595703148,2.978612438353058
1984-08-24,22.913171386718773,2.9344839082881853
1984-08-25,24.533349609375023,2.975920699575049
1984-08-26,19.905358886718773,2.968434525349202
1984-08-27,20.944909667968773,2.9066170848225963
1984-08-28,18.879876708984398,2.832562711976884
1984-08-29,22.250238037109398,2.844038050996929
1984-08-30,14.696282958984398,2.872209441456521
1984-08-31,16.899377441406273,3.2548548700697046
1984-09-01,21.962762451171898,3.2549489449427624
1984-09-02,25.518823242187523,3.2889134011445034
1984-09-03,28.106530761718773,3.3228280283664655
1984-09-04,18.549005126953148,3.291412998732655
1984-09-05,17.738458251953148,3.280079815615516
1984-09-06,20.456445312500023,3.448826730221566
1984-09-07,23.067803955078148,3.516329704593164
1984-09-08,24.212701416015648,3.7469561136892753
1984-09-09,24.033349609375023,3.8989701559803325
1984-09-10,21.140740966796898,3.936670053900189
1984-09-11,21.751153564453148,4.085073288491379
1984-09-12,23.377557373046898,4.324694288611071
1984-09-13,24.454125976562523,4.403325391553859
1984-09-14,13.475427246093773,4.5121122175745585
1984-09-15,19.887231445312523,4.359336267026559
1984-09-16,18.709741210937523,4.269170204609508
1984-09-17,24.291497802734398,4.372531162505628
1984-09-18,21.730981445312523,4.398103176192117
1984-09-19,24.794885253906273,4.417668303070695
1984-09-20,28.107537841796898,4.266101364702049
1984-09-21,25.867639160156273,4.046068773875541
1984-09-22,29.136804199218773,3.955366415319945
1984-09-23,27.989221191406273,3.9381979036168335
1984-09-24,25.958123779296898,3.9699746525844155
1984-09-25,28.799127197265648,4.003637562058707
1984-09-26,30.567956542968773,3.9710802302993686
1984-09-27,29.159631347656273,3.9929414985001985
1984-09-28,28.743768310546898,4.000578754795501
1984-09-29,30.155511474609398,4.043946549009756
1984-09-30,29.669030761718773,3.289910084057697
1984-10-01,30.212884521484398,3.058854603246466
1984-10-02,27.369073486328148,2.6801954241286494
1984-10-03,28.779779052734398,2.7834824492055077
1984-10-04,23.717523193359398,2.6309055883029675
1984-10-05,25.605523681640648,2.6353709400044845
1984-10-06,26.766839599609398,2.6335114233775117
1984-10-07,26.759576416015648,2.8179291409665623
1984-10-08,28.607141113281273,2.8115807821465486
1984-10-09,29.005792236328148,2.819048964127572
1984-10-10,22.026361083984398,3.0013888608720762
1984-10-11,21.174371337890648,3.0320176794981504
1984-10-12,23.039178466796898,2.9218360415746
1984-10-13,29.395532226562523,2.8738499945987632
1984-10-14,27.650354003906273,2.8698846791854953
1984-10-15,25.210168457031273,2.7599650524186834
1984-10-16,25.494378662109398,2.669323516168565
1984-10-17,22.050408935546898,2.5370616961839727
1984-10-18,25.362237548828148,2.7515895891024402
1984-10-19,29.318414306640648,2.695438278885189
1984-10-20,26.078149414062523,2.7681993314894857
1984-10-21,21.414666748046898,2.7971641741789957
1984-10-22,24.623559570312523,2.7884625771195015
1984-10-23,24.893914794921898,2.800373022092003
1984-10-24,20.928674316406273,2.700987480321527
1984-10-25,22.930688476562523,2.5670537646475178
1984-10-26,25.355310058593773,2.5346151506573924
1984-10-27,27.358758544921898,2.506430155883941
1984-10-28,28.621209716796898,2.4999862737183043
1984-10-29,26.044549560546898,2.49374871739493
1984-10-30,24.792718505859398,2.5982373902423648
1984-10-31,24.403375244140648,2.7299997579061293
1984-11-01,19.279321289062523,3.0139269423090824
1984-11-02,23.011560058593773,2.994246683850936
1984-11-03,21.364953613281273,3.003333639138552
1984-11-04,22.629144287109398,3.008845107034764
1984-11-05,26.355950927734398,2.9884480793886707
1984-11-06,22.335321044921898,2.9451387518399414
1984-11-07,24.602502441406273,2.949123379890971
1984-11-08,24.402520751953148,2.9759114858449056
1984-11-09,25.530908203125023,2.9887136753107817
1984-11-10,27.417230224609398,3.127508824542794
1984-11-11,26.234216308593773,3.1693228027317764
1984-11-12,29.295404052734398,3.141143253564802
1984-11-13,19.790582275390648,3.067341870874462
1984-11-14,19.912286376953148,3.0551459517539645
1984-11-15,17.269860839843773,3.0588234318187753
1984-11-16,23.172998046875023,3.190621084575754
1984-11-17,25.901574707031273,3.0795152980186544
1984-11-18,29.411035156250023,3.0694918055568334
1984-11-19,23.676293945312523,3.0527482315919428
1984-11-20,24.198876953125023,3.0976204424819302
1984-11-21,25.127587890625023,3.1667405897448755
1984-11-22,26.479150390625023,3.1555463896880735
1984-11-23,28.141076660156273,3.189994324100893
1984-11-24,29.857415771484398,3.1914978875580653
1984-11-25,27.594384765625023,3.2628135112226166
1984-11-26,23.441217041015648,3.285127739169701
1984-11-27,26.245324707031273,3.280576821127329
1984-11-28,24.510583496093773,3.2032710181651853
1984-11-29,23.677697753906273,3.113099525190654
1984-11-30,19.540551757812523,3.082502490518924
1984-12-01,21.955987548828148,2.776755415481899
1984-12-02,23.917138671875023,2.744205829600004
1984-12-03,27.259912109375023,2.74699625234291
1984-12-04,28.297418212890648,2.6579580996075967
1984-12-05,20.874200439453148,2.6418080473938934
1984-12-06,22.824639892578148,2.630777081144256
1984-12-07,22.125970458984398,2.6322477790224146
